4593,2807 Dieppe-Caux maritime,28,Normandie,2807,Dieppe-Caux maritime,062005,33458,33166,182320049,179871794
4604,5216 Nantes,52,Pays de la Loire,5216,Nantes,062005,263741,261743,1556934279,1558079842
4664,5217 Pornic,52,Pays de la Loire,5217,Pornic,062005,11543,11315,52976377,53372575
4872,5220 Saumur,52,Pays de la Loire,5220,Saumur,062005,20971,20674,99356973,99302000
4989,2817 Vernon-Gisors,28,Normandie,2817,Vernon-Gisors,062005,30167,29855,176545950,175032222
5041,2819 Yvetot-Vallée du Commerce,28,Normandie,2819,Yvetot-Vallée du Commerce,062005,25771,25600,148544846,148542658
5155,0057 Dreux,28,Normandie,57,Dreux,062005,3277,3233,16595243,16711232
5248,5303 Carhaix-Plouguer,53,Bretagne,5303,Carhaix-Plouguer,062005,13586,13448,61373392,62800139
5350,5305 Fougères,53,Bretagne,5305,Fougères,062005,20388,20153,100128342,100842427
5536,5308 Lannion,53,Bretagne,5308,Lannion,062005,21363,20796,116929892,114001697
5744,5311 Ploërmel,53,Bretagne,5311,Ploërmel,062005,15000,14823,71765665,72156917
5811,2814 Lisieux,28,Normandie,2814,Lisieux,062005,19453,19143,96803758,97215677
5818,5312 Pontivy-Loudéac,53,Bretagne,5312,Pontivy-Loudéac,062005,28894,28425,139080973,141431599
5892,5313 Quimper,53,Bretagne,5313,Quimper,062005,69151,67938,338306670,340060641
6114,5317 Saint-Malo,53,Bretagne,5317,Saint-Malo,062005,31675,31073,155009035,154866403
6182,5318 Vannes,53,Bretagne,5318,Vannes,062005,47367,46538,232034892,232720252
6380,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,062005,56688,56282,286396788,288130661
6446,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,062005,2,2,8745,8751
6485,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,062005,5701,5572,26905393,27438116
6516,7506 Bressuire,75,Nouvelle-Aquitaine,7506,Bressuire,062005,28720,28326,134097838,137377717
6633,7530 Thouars,75,Nouvelle-Aquitaine,7530,Thouars,062005,15589,15282,69450889,70358425
6660,7509 Cognac,75,Nouvelle-Aquitaine,7509,Cognac,062005,29045,28754,154310642,157003069
6701,7501 Agen,75,Nouvelle-Aquitaine,7501,Agen,062005,32891,32609,165734739,167833386
6728,7512 La Rochelle,75,Nouvelle-Aquitaine,7512,La Rochelle,062005,59614,58527,302020551,299433365
7003,7507 Brive-la-Gaillarde,75,Nouvelle-Aquitaine,7507,Brive-la-Gaillarde,062005,4764,4727,26155235,26202777
7050,7525 Rochefort,75,Nouvelle-Aquitaine,7525,Rochefort,062005,14146,13804,68431971,67468719
7067,7510 Dax,75,Nouvelle-Aquitaine,7510,Dax,062005,33545,33432,163143174,166408590
7117,7513 La Teste-de-Buch,75,Nouvelle-Aquitaine,7513,La Teste-de-Buch,062005,22921,22262,108315120,109009168
7149,7514 Langon,75,Nouvelle-Aquitaine,7514,Langon,062005,16030,15929,73353457,73684369
7208,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,062005,23853,23510,121576680,120938040
7241,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,062005,589,584,2256072,2259880
7273,7518 Marmande,75,Nouvelle-Aquitaine,7518,Marmande,062005,18822,18743,87313478,88235253
7348,7521 Oloron-Sainte-Marie,75,Nouvelle-Aquitaine,7521,Oloron-Sainte-Marie,062005,14789,14620,72195919,72894188
7581,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,062005,74106,73738,393456910,397985261
7636,7531 Tulle,75,Nouvelle-Aquitaine,7531,Tulle,062005,16017,15875,75247888,75165158
7733,7604 Auch,76,Occitanie,7604,Auch,062005,27513,27773,125193178,126365059
7772,7607 Cahors,76,Occitanie,7607,Cahors,062005,17031,16921,76188511,76946896
7804,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,062005,28,31,94034,105950
8045,7621 Rodez,76,Occitanie,7621,Rodez,062005,34449,34131,169956800,169877045
8140,7625 Toulouse,76,Occitanie,7625,Toulouse,062005,342965,340605,2138557511,2107475817
8200,7603 Alès-Le Vigan,76,Occitanie,7603,Alès-Le Vigan,062005,32674,32288,150398915,150160952
8321,7610 Castres-Mazamet,76,Occitanie,7610,Castres-Mazamet,062005,320,322,1432482,1494421
8355,7612 Foix-Pamiers,76,Occitanie,7612,Foix-Pamiers,062005,312,314,1429187,1429542
8387,7613 Mende,76,Occitanie,7613,Mende,062005,16449,16200,72380526,72028360
8450,7616 Montpellier,76,Occitanie,7616,Montpellier,062005,160196,158051,850712100,853456391
8672,0053 Avignon,76,Occitanie,53,Avignon,062005,7416,7294,40251066,40506465
8840,8407 Chambéry,84,Auvergne-Rhône-Alpes,8407,Chambéry,062005,64716,64120,355463102,355847078
8869,8409 Grenoble,84,Auvergne-Rhône-Alpes,8409,Grenoble,062005,186985,186466,1203079707,1193363486
9059,8416 Le Genevois Français,84,Auvergne-Rhône-Alpes,8416,Le Genevois Français,062005,54186,53835,291903842,292930366
9149,8419 Le Puy en Velay,84,Auvergne-Rhône-Alpes,8419,Le Puy en Velay,062005,287,275,1078783,1106547
9312,8426 Roanne,84,Auvergne-Rhône-Alpes,8426,Roanne,062005,33609,33278,169104627,170636200
