10013,0063 Ussel,84,Auvergne-Rhône-Alpes,63,Ussel,062020,4912,4867,23734432,23779477
10072,3211 Creil,32,Hauts-de-France,3211,Creil,062020,58911,57866,359946406,356324518
10099,3214 Laon,32,Hauts-de-France,3214,Laon,062020,16831,16754,89587806,88931793
10137,3217 Maubeuge,32,Hauts-de-France,3217,Maubeuge,062020,7137,7056,42844109,42825325
10176,3220 Saint-Quentin,32,Hauts-de-France,3220,Saint-Quentin,062020,50666,49867,299381874,297655989
10285,3203 Arras,32,Hauts-de-France,3203,Arras,062020,48550,48189,279440649,278510833
10442,3208 Cambrai,32,Hauts-de-France,3208,Cambrai,062020,30637,30450,166937795,167036157
10617,3218 Roubaix-Tourcoing,32,Hauts-de-France,3218,Roubaix-Tourcoing,062020,88453,87924,551627348,548298772
10663,3219 Saint-Omer,32,Hauts-de-France,3219,Saint-Omer,062020,40649,40099,228927847,226763877
10723,4402 Châlons-en-Champagne,44,Grand Est,4402,Châlons-en-Champagne,062020,23209,23077,139557883,138182937
10754,4403 Charleville-Mézières,44,Grand Est,4403,Charleville-Mézières,062020,33251,32940,195300952,190464647
10785,4404 Chaumont,44,Grand Est,4404,Chaumont,062020,22656,22345,125662208,124744929
10875,4415 Romilly-sur-Seine,44,Grand Est,4415,Romilly-sur-Seine,062020,14950,14844,101882771,101150729
10951,4425 Troyes,44,Grand Est,4425,Troyes,062020,59538,58500,315979783,317212563
11039,4404 Chaumont,44,Grand Est,4404,Chaumont,062020,3727,3654,18516585,18552963
11074,4407 Épinal,44,Grand Est,4407,Épinal,062020,41208,40342,245450085,241525071
11104,4408 Forbach,44,Grand Est,4408,Forbach,062020,17720,17778,91662572,90173353
11168,4412 Nancy,44,Grand Est,4412,Nancy,062020,138951,138225,848822074,840117176
11202,4414 Remiremont,44,Grand Est,4414,Remiremont,062020,20348,20119,108978261,108995812
11232,4416 Saint-Avold,44,Grand Est,4416,Saint-Avold,062020,27059,26701,161260859,158875416
11266,4417 Saint-Dié-des-Vosges,44,Grand Est,4417,Saint-Dié-des-Vosges,062020,17087,16998,94610854,93940913
11543,4411 Mulhouse,44,Grand Est,4411,Mulhouse,062020,114521,113380,683189798,675400506
11705,4423 Strasbourg,44,Grand Est,4423,Strasbourg,062020,246173,242762,1559885737,1556643836
