23681,5209 La Flèche,52,Pays de la Loire,5209,La Flèche,032020,10526,10631,68049182,71106005
23778,5212 Le Mans,52,Pays de la Loire,5212,Le Mans,032020,94153,94751,651603040,679780266
23838,5214 Les Sables-d'Olonne,52,Pays de la Loire,5214,Les Sables-d'Olonne,032020,18801,19421,119003445,128804893
23867,5215 Mayenne,52,Pays de la Loire,5215,Mayenne,032020,17979,18046,122053524,127429524
23959,5218 Sablé-sur-Sarthe,52,Pays de la Loire,5218,Sablé-sur-Sarthe,032020,16419,16586,110713293,115212018
24013,5220 Saumur,52,Pays de la Loire,5220,Saumur,032020,19298,19446,120936882,125221372
24140,5301 Auray,53,Bretagne,5301,Auray,032020,17358,18442,103888226,117171460
24170,5302 Brest,53,Bretagne,5302,Brest,032020,91348,92132,643631790,662795144
24235,5304 Dinan,53,Bretagne,5304,Dinan,032020,17904,18329,111014659,116573709
24311,5306 Guingamp,53,Bretagne,5306,Guingamp,032020,11413,11473,70533032,73027381
24487,5312 Pontivy-Loudéac,53,Bretagne,5312,Pontivy-Loudéac,032020,30358,30626,198619738,207449540
24520,5313 Quimper,53,Bretagne,5313,Quimper,032020,67792,69083,437306044,462625660
24553,5314 Quimperlé,53,Bretagne,5314,Quimperlé,032020,10423,10605,72142860,75954981
24590,5315 Rennes,53,Bretagne,5315,Rennes,032020,222430,222860,1671827591,1701081858
24618,5316 Saint-Brieuc,53,Bretagne,5316,Saint-Brieuc,032020,44395,44678,281750303,294234694
24652,5317 Saint-Malo,53,Bretagne,5317,Saint-Malo,032020,34302,35149,233679228,242775823
24772,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,032020,52848,53236,356790506,369462942
24886,7509 Cognac,75,Nouvelle-Aquitaine,7509,Cognac,032020,29188,29551,206244516,217422043
24922,7512 La Rochelle,75,Nouvelle-Aquitaine,7512,La Rochelle,032020,62747,63836,414362313,441038870
24985,7520 Niort,75,Nouvelle-Aquitaine,7520,Niort,032020,60000,60655,457984765,471683271
25190,0104 Région Pointoise,1,Guadeloupe,104,Région Pointoise,032020,56573,56717,416963094,432919589
25252,0201 Le Centre-Atlantique,2,Martinique,201,Le Centre-Atlantique,032020,6008,5981,37492637,38661225
25371,0204 Le Nord-Caraibe,2,Martinique,204,Le Nord-Caraibe,032020,2866,2919,16069900,16733241
25404,0205 Le Sud,2,Martinique,205,Le Sud,032020,4975,4859,29213001,29410184
25464,0301 Est-littoral,3,Guyane,301,Est-littoral,032020,26066,26230,188361815,195412655
25496,0302 Ouest-Guyanais,3,Guyane,302,Ouest-Guyanais,032020,2527,2508,14203360,14658164
25591,0402 L'Ouest,4,La Réunion,402,L'Ouest,032020,45175,45372,310958965,322267711
25617,0403 Le Nord,4,La Réunion,403,Le Nord,032020,55231,55543,387323491,402249673
25685,1101 Cergy-Vexin,11,Île-de-France,1101,Cergy-Vexin,032020,136409,137390,1051178449,1060513153
25746,1103 Etampes,11,Île-de-France,1103,Etampes,032020,17057,17071,133515174,136191469
25782,1104 Evry,11,Île-de-France,1104,Evry,032020,154588,154968,1170741004,1196564579
25818,1105 Fontainebleau-Nemours,11,Île-de-France,1105,Fontainebleau-Nemours,032020,33378,33565,243845228,252120909
25911,1108 Melun,11,Île-de-France,1108,Melun,032020,42906,43196,311116782,319033171
25970,1110 Provins,11,Île-de-France,1110,Provins,032020,7417,7486,46556324,48324264
26011,1111 Rambouillet,11,Île-de-France,1111,Rambouillet,032020,14711,14786,110948846,113673367
26268,2404 Châteaudun,24,Centre-Val de Loire,2404,Châteaudun,032020,9876,9951,63179859,66015248
26677,0057 Dreux,24,Centre-Val de Loire,57,Dreux,032020,20528,20629,140378598,144871004
26799,2702 Auxerre,27,Bourgogne-Franche-Comté,2702,Auxerre,032020,38931,39398,248899073,258846519
26855,2704 Beaune,27,Bourgogne-Franche-Comté,2704,Beaune,032020,20171,20495,142048099,151206144
26923,2708 Charolais,27,Bourgogne-Franche-Comté,2708,Charolais,032020,16200,16390,101574302,105763511
27039,2712 Dole,27,Bourgogne-Franche-Comté,2712,Dole,032020,699,708,4060571,4173735
27188,0060 Nevers,27,Bourgogne-Franche-Comté,60,Nevers,032020,29790,30014,188840441,198037741
27304,2712 Dole,27,Bourgogne-Franche-Comté,2712,Dole,032020,16352,16472,112291070,120079064
27589,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,032020,10285,10350,65659050,68228252
27717,2817 Vernon-Gisors,28,Normandie,2817,Vernon-Gisors,032020,25303,25602,187924995,196172575
27833,0058 La Vallée de la Bresle-Vimeu,28,Normandie,58,La Vallée de la Bresle-Vimeu,032020,10448,10551,74491340,78034814
27974,2806 Coutances,28,Normandie,2806,Coutances,032020,11243,11470,70723687,74390379
28048,2810 Granville,28,Normandie,2810,Granville,032020,10215,10469,63623316,66867157
28077,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,032020,11251,11819,73883013,80402726
28239,0051 Alençon,28,Normandie,51,Alençon,032020,20069,20103,124513185,129400807
28413,7525 Rochefort,75,Nouvelle-Aquitaine,7525,Rochefort,032020,14812,15102,95339743,101029542
28444,7526 Royan,75,Nouvelle-Aquitaine,7526,Royan,032020,20283,22567,114513904,133225672
28525,7530 Thouars,75,Nouvelle-Aquitaine,7530,Thouars,032020,13280,13361,84742265,87545180
28582,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,032020,2,2,8277,8372
28615,7503 Bayonne,75,Nouvelle-Aquitaine,7503,Bayonne,032020,89742,92461,597067246,634747345
28760,7513 La Teste-de-Buch,75,Nouvelle-Aquitaine,7513,La Teste-de-Buch,032020,27631,29416,169862553,185755779
28901,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,032020,413,420,2182050,2295111
28984,7521 Oloron-Sainte-Marie,75,Nouvelle-Aquitaine,7521,Oloron-Sainte-Marie,032020,13972,14007,90891833,95511266
29289,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,032020,9861,9920,63004801,66177309
29320,7531 Tulle,75,Nouvelle-Aquitaine,7531,Tulle,032020,14363,14531,90094072,93383880
29625,7614 Millau,76,Occitanie,7614,Millau,032020,12424,12705,76940880,80935997
29656,7615 Montauban,76,Occitanie,7615,Montauban,032020,37403,37670,236329781,245164335
29871,7603 Alès-Le Vigan,76,Occitanie,7603,Alès-Le Vigan,032020,29631,30222,174911763,182983271
29903,7605 Bagnols-sur-Cèze,76,Occitanie,7605,Bagnols-sur-Cèze,032020,16804,16953,136674318,142590283
30008,7610 Castres-Mazamet,76,Occitanie,7610,Castres-Mazamet,032020,316,334,1973383,2235838
30038,7612 Foix-Pamiers,76,Occitanie,7612,Foix-Pamiers,032020,270,276,1578632,1629598
30142,7616 Montpellier,76,Occitanie,7616,Montpellier,032020,197123,199278,1387519708,1428716017
30167,7617 Narbonne,76,Occitanie,7617,Narbonne,032020,29588,30643,180278079,192498674
30203,7618 Nîmes,76,Occitanie,7618,Nîmes,032020,77883,78781,521183801,539501427
30232,7620 Perpignan,76,Occitanie,7620,Perpignan,032020,90892,94259,554894121,592372088
30264,7623 Sète,76,Occitanie,7623,Sète,032020,18093,18720,113196712,121408613
30321,0052 Arles,76,Occitanie,52,Arles,032020,3619,3625,22338595,23233838
30425,8402 Aubenas,84,Auvergne-Rhône-Alpes,8402,Aubenas,032020,23728,25114,139845757,152772080
