9471,8433 Vienne-Annonay,84,Auvergne-Rhône-Alpes,8433,Vienne-Annonay,062004,57576,57052,306838313,304879273
9503,8434 Villefranche-sur-Saône,84,Auvergne-Rhône-Alpes,8434,Villefranche-sur-Saône,062004,39159,38768,206464135,207382471
9668,8403 Aurillac,84,Auvergne-Rhône-Alpes,8403,Aurillac,062004,18851,18770,84827248,85476378
9965,8432 Vichy,84,Auvergne-Rhône-Alpes,8432,Vichy,062004,29358,29065,139269117,140019940
10025,9301 Aix-en-Provence,93,Provence-Alpes-Côte d'Azur,9301,Aix-en-Provence,062004,103673,102583,581047127,577093354
10078,3214 Laon,32,Hauts-de-France,3214,Laon,062004,19173,19207,93355477,94048078
10150,3220 Saint-Quentin,32,Hauts-de-France,3220,Saint-Quentin,062004,59923,59568,307566384,309214460
10185,3221 Soissons,32,Hauts-de-France,3221,Soissons,062004,32327,32020,172378600,171438727
10295,3204 Berck,32,Hauts-de-France,3204,Berck,062004,27470,27255,131315494,130384589
10354,3206 Boulogne-sur-Mer,32,Hauts-de-France,3206,Boulogne-sur-Mer,062004,38453,38537,190225405,191377051
10481,3213 Dunkerque,32,Hauts-de-France,3213,Dunkerque,062004,71904,73413,418541656,407125273
10539,3216 Lille,32,Hauts-de-France,3216,Lille,062004,295370,292851,1672983902,1673602119
10670,3222 Valenciennes,32,Hauts-de-France,3222,Valenciennes,062004,88603,88281,466584642,463267067
10733,4403 Charleville-Mézières,44,Grand Est,4403,Charleville-Mézières,062004,40878,40691,216597916,213945971
10764,4404 Chaumont,44,Grand Est,4404,Chaumont,062004,27139,26835,132181190,132544818
10926,4425 Troyes,44,Grand Est,4425,Troyes,062004,67567,66612,318210141,321866254
10987,4401 Bar-le-Duc,44,Grand Est,4401,Bar-le-Duc,062004,17688,17641,88446923,88635846
11084,4408 Forbach,44,Grand Est,4408,Forbach,062004,18616,18533,88459766,88926316
11143,4412 Nancy,44,Grand Est,4412,Nancy,062004,143062,142906,774617654,773168398
11243,4417 Saint-Dié-des-Vosges,44,Grand Est,4417,Saint-Dié-des-Vosges,062004,22952,22887,116767865,118479184
11280,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,062004,18089,17987,88204287,89659334
11315,4420 Sarreguemines,44,Grand Est,4420,Sarreguemines,062004,23914,23742,125195849,126428784
11368,4424 Thionville,44,Grand Est,4424,Thionville,062004,61862,61733,346082654,339016289
11402,4426 Verdun,44,Grand Est,4426,Verdun,062004,14114,13994,65895599,66544412
11434,4427 Vitry-le-François Saint-Dizier,44,Grand Est,4427,Vitry-le-François Saint-Dizier,062004,1113,1127,4857984,4949261
11484,4409 Haguenau,44,Grand Est,4409,Haguenau,062004,62327,62032,351841912,353586727
11520,4411 Mulhouse,44,Grand Est,4411,Mulhouse,062004,131929,131174,723899262,723568038
11555,4418 Saint-Louis,44,Grand Est,4418,Saint-Louis,062004,18669,18574,106818627,108638747
11583,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,062004,8709,8702,47891460,48050258
11682,4423 Strasbourg,44,Grand Est,4423,Strasbourg,062004,232791,229785,1352127291,1363499272
11739,5202 Angers,52,Pays de la Loire,5202,Angers,062004,97411,97043,503627943,502375644
11867,5206 Cholet,52,Pays de la Loire,5206,Cholet,062004,55413,55253,274787717,278190963
12114,5214 Les Sables-d'Olonne,52,Pays de la Loire,5214,Les Sables-d'Olonne,062004,15853,15426,73800535,74564905
12149,5215 Mayenne,52,Pays de la Loire,5215,Mayenne,062004,20267,20161,99665838,101148028
12300,5220 Saumur,52,Pays de la Loire,5220,Saumur,062004,20608,20353,95613231,95691945
12370,0051 Alençon,52,Pays de la Loire,51,Alençon,062004,7624,7588,34244699,34837876
12400,0062 Redon,52,Pays de la Loire,62,Redon,062004,1902,1892,7655845,8023847
12425,5301 Auray,53,Bretagne,5301,Auray,062004,17235,16478,76871257,76669281
12459,5302 Brest,53,Bretagne,5302,Brest,062004,85738,84815,427973775,427004121
12593,5306 Guingamp,53,Bretagne,5306,Guingamp,062004,11960,11923,57178638,57259837
12615,5307 Lamballe-Armor,53,Bretagne,5307,Lamballe-Armor,062004,11420,11304,51097104,52160973
12706,5310 Morlaix,53,Bretagne,5310,Morlaix,062004,29262,28767,141241468,143042041
12794,5313 Quimper,53,Bretagne,5313,Quimper,062004,68342,67157,327598858,329339461
12951,5318 Vannes,53,Bretagne,5318,Vannes,062004,45624,44756,220480288,221364099
13110,7506 Bressuire,75,Nouvelle-Aquitaine,7506,Bressuire,062004,27117,26709,122015611,125442938
13401,9303 Brignoles,93,Provence-Alpes-Côte d'Azur,9303,Brignoles,062004,15334,15094,67191611,66982663
13460,9305 Carpentras,93,Provence-Alpes-Côte d'Azur,9305,Carpentras,062004,14740,14455,69570494,68750112
13482,9306 Cavaillon,93,Provence-Alpes-Côte d'Azur,9306,Cavaillon,062004,27243,26468,131277758,130574238
13578,9309 Fréjus,93,Provence-Alpes-Côte d'Azur,9309,Fréjus,062004,25681,24352,120614832,119851065
13742,9314 Menton,93,Provence-Alpes-Côte d'Azur,9314,Menton,062004,11081,10771,50391060,49696987
13870,9318 Toulon,93,Provence-Alpes-Côte d'Azur,9318,Toulon,062004,110909,108768,530620538,528007190
13902,0052 Arles,93,Provence-Alpes-Côte d'Azur,52,Arles,062004,24191,23376,115577131,114741874
13971,0055 Bollène-Pierrelatte,93,Provence-Alpes-Côte d'Azur,55,Bollène-Pierrelatte,062004,5099,5052,23947262,23596677
14063,9402 Bastia,94,Corse,9402,Bastia,062004,23833,23400,115051340,114487509
14152,9405 Ghisonaccia,94,Corse,9405,Ghisonaccia,062004,2419,2307,10211940,10091828
14316,0103 Marie-Galante,1,Guadeloupe,103,Marie-Galante,062004,986,934,4392750,4063017
14528,0205 Le Sud,2,Martinique,205,Le Sud,062004,3340,3380,15797459,15937511
