16610,2803 Bernay,28,Normandie,2803,Bernay,092001,14979,14932,71768304,73706158
16644,2807 Dieppe-Caux maritime,28,Normandie,2807,Dieppe-Caux maritime,092001,33876,33541,161860258,165181502
16736,2812 L'Aigle,28,Normandie,2812,L'Aigle,092001,1145,1148,5871243,6082661
16860,2819 Yvetot-Vallée du Commerce,28,Normandie,2819,Yvetot-Vallée du Commerce,092001,24852,24689,130897862,132488262
16969,0058 La Vallée de la Bresle-Vimeu,28,Normandie,58,La Vallée de la Bresle-Vimeu,092001,14699,14584,73890575,75422682
17079,2804 Caen,28,Normandie,2804,Caen,092001,130245,129364,627200285,636205271
17152,2806 Coutances,28,Normandie,2806,Coutances,092001,11723,11588,50501136,50619910
17245,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,092001,11163,10770,53238238,49725351
17305,2814 Lisieux,28,Normandie,2814,Lisieux,092001,18688,18564,85727255,86443083
17397,0051 Alençon,28,Normandie,51,Alençon,092001,23233,23300,108122611,110054493
17582,3211 Creil,32,Hauts-de-France,3211,Creil,092001,67455,67425,363513330,372093850
17629,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,092001,5475,5419,24032459,24265856
17762,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,092001,3,2,8676,7553
17856,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,092001,289607,288870,1522515079,1571710804
17984,7514 Langon,75,Nouvelle-Aquitaine,7514,Langon,092001,15033,15131,63154477,63405254
18044,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,092001,23580,23349,105634836,107147504
18159,7521 Oloron-Sainte-Marie,75,Nouvelle-Aquitaine,7521,Oloron-Sainte-Marie,092001,14092,13814,61964229,61900722
18195,7522 Pau,75,Nouvelle-Aquitaine,7522,Pau,092001,75990,75124,383378339,393078266
18229,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,092001,43404,43137,187635830,189851299
18295,7529 Sarlat-La-Canéda,75,Nouvelle-Aquitaine,7529,Sarlat-La-Canéda,092001,11575,10630,47052792,43161158
18356,7507 Brive-la-Gaillarde,75,Nouvelle-Aquitaine,7507,Brive-la-Gaillarde,092001,29496,29403,137990279,140179155
18383,7511 Guéret,75,Nouvelle-Aquitaine,7511,Guéret,092001,19932,19791,83257410,83158321
18437,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,092001,14235,14153,51351884,51449470
18631,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,092001,32,27,91333,77777
18698,7610 Castres-Mazamet,76,Occitanie,7610,Castres-Mazamet,092001,34099,33980,159141102,161869775
18822,7615 Montauban,76,Occitanie,7615,Montauban,092001,31006,30868,135101989,136763049
18857,7619 Nord-du-Lot,76,Occitanie,7619,Nord-du-Lot,092001,11816,11286,50504937,48884676
18887,7621 Rodez,76,Occitanie,7621,Rodez,092001,32510,32115,147767781,148231088
19016,7601 Agde-Pézenas,76,Occitanie,7601,Agde-Pézenas,092001,13439,11839,57050628,49080371
19057,7603 Alès-Le Vigan,76,Occitanie,7603,Alès-Le Vigan,092001,31494,31179,132420053,132208459
19081,7605 Bagnols-sur-Cèze,76,Occitanie,7605,Bagnols-sur-Cèze,092001,14914,14862,85617779,87851266
19113,7606 Béziers,76,Occitanie,7606,Béziers,092001,38037,37241,162054821,160210586
19228,7613 Mende,76,Occitanie,7613,Mende,092001,15833,15232,64941185,62252771
19283,7616 Montpellier,76,Occitanie,7616,Montpellier,092001,145429,144430,697997029,709899683
19315,7617 Narbonne,76,Occitanie,7617,Narbonne,092001,25697,24729,107919460,105015112
19351,7618 Nîmes,76,Occitanie,7618,Nîmes,092001,70974,70523,319615482,325315717
19445,7625 Toulouse,76,Occitanie,7625,Toulouse,092001,7,7,16536,17794
19573,8402 Aubenas,84,Auvergne-Rhône-Alpes,8402,Aubenas,092001,24403,23625,107541531,104137812
19605,8404 Belley,84,Auvergne-Rhône-Alpes,8404,Belley,092001,10265,10200,49657132,49637551
19793,8412 La Plaine du Forez,84,Auvergne-Rhône-Alpes,8412,La Plaine du Forez,092001,17180,17085,77742271,77961791
20007,8419 Le Puy en Velay,84,Auvergne-Rhône-Alpes,8419,Le Puy en Velay,092001,243,212,923108,738965
20108,8422 Montélimar,84,Auvergne-Rhône-Alpes,8422,Montélimar,092001,21949,21418,106913652,108375236
20200,8427 Romans sur Isère,84,Auvergne-Rhône-Alpes,8427,Romans sur Isère,092001,22239,22083,100075998,100623320
20231,8428 Saint Etienne,84,Auvergne-Rhône-Alpes,8428,Saint Etienne,092001,143529,143489,686709445,701175042
20265,8430 Tarare,84,Auvergne-Rhône-Alpes,8430,Tarare,092001,14880,14852,69715859,69791462
20360,8434 Villefranche-sur-Saône,84,Auvergne-Rhône-Alpes,8434,Villefranche-sur-Saône,092001,38387,38491,189664427,192352710
20394,8435 Voiron,84,Auvergne-Rhône-Alpes,8435,Voiron,092001,36967,36877,176008811,176593285
20452,0059 Mâcon,84,Auvergne-Rhône-Alpes,59,Mâcon,092001,7074,7091,34013353,33875610
20487,0064 Valréas,84,Auvergne-Rhône-Alpes,64,Valréas,092001,4514,4365,17658370,17150827
20571,8410 Issoire,84,Auvergne-Rhône-Alpes,8410,Issoire,092001,18008,17795,79635942,79461015
20827,8432 Vichy,84,Auvergne-Rhône-Alpes,8432,Vichy,092001,29439,29158,129399219,130810197
20856,0063 Ussel,84,Auvergne-Rhône-Alpes,63,Ussel,092001,5136,4967,20175477,19656403
20968,9303 Brignoles,93,Provence-Alpes-Côte d'Azur,9303,Brignoles,092001,13528,13442,55349921,54783156
21115,9307 Digne-les-Bains,93,Provence-Alpes-Côte d'Azur,9307,Digne-les-Bains,092001,15481,15235,68235675,67886363
21140,9308 Draguignan,93,Provence-Alpes-Côte d'Azur,9308,Draguignan,092001,14315,14036,60791541,59712846
21175,9309 Fréjus,93,Provence-Alpes-Côte d'Azur,9309,Fréjus,092001,23569,22611,106786028,100690560
21385,9316 Orange,93,Provence-Alpes-Côte d'Azur,9316,Orange,092001,11692,11471,52415881,51989209
21512,0053 Avignon,93,Provence-Alpes-Côte d'Azur,53,Avignon,092001,65778,65516,310928731,316966300
21605,9401 Ajaccio,94,Corse,9401,Ajaccio,092001,23373,22239,107129137,103368086
21735,9405 Ghisonaccia,94,Corse,9405,Ghisonaccia,092001,2080,1990,8501665,7991745
21761,9406 Porto-Vecchio,94,Corse,9406,Porto-Vecchio,092001,6289,5234,27433956,22027986
21832,3214 Laon,32,Hauts-de-France,3214,Laon,092001,19111,19005,86353678,88111096
21869,3217 Maubeuge,32,Hauts-de-France,3217,Maubeuge,092001,8438,8440,39010478,39135737
21924,3221 Soissons,32,Hauts-de-France,3221,Soissons,092001,32486,32453,159259179,162415382
21985,0058 La Vallée de la Bresle-Vimeu,32,Hauts-de-France,58,La Vallée de la Bresle-Vimeu,092001,12945,12881,60909101,59753322
22023,3203 Arras,32,Hauts-de-France,3203,Arras,092001,48062,47697,219328734,224051597
22059,3204 Berck,32,Hauts-de-France,3204,Berck,092001,26950,26353,119841217,118230365
22247,3213 Dunkerque,32,Hauts-de-France,3213,Dunkerque,092001,72193,74062,369362596,378518292
22364,3218 Roubaix-Tourcoing,32,Hauts-de-France,3218,Roubaix-Tourcoing,092001,110364,109887,550834908,563181316
22469,4402 Châlons-en-Champagne,44,Grand Est,4402,Châlons-en-Champagne,092001,26561,26425,122196115,125898308
22503,4403 Charleville-Mézières,44,Grand Est,4403,Charleville-Mézières,092001,42047,41891,204819811,207908876
22556,4406 Épernay,44,Grand Est,4406,Épernay,092001,19610,19423,99099633,102025697
22714,4401 Bar-le-Duc,44,Grand Est,4401,Bar-le-Duc,092001,17719,17663,80917696,83124625
23091,4424 Thionville,44,Grand Est,4424,Thionville,092001,63306,62775,313685744,323842490
23178,4405 Colmar,44,Grand Est,4405,Colmar,092001,59069,58638,300200165,309777729
23210,4409 Haguenau,44,Grand Est,4409,Haguenau,092001,64167,63837,326998450,339509244
23318,4420 Sarreguemines,44,Grand Est,4420,Sarreguemines,092001,7070,7001,33848683,34899479
23448,5202 Angers,52,Pays de la Loire,5202,Angers,092001,95684,95818,452618926,461267094
23476,5203 Challans,52,Pays de la Loire,5203,Challans,092001,31184,29291,135222880,121279436
23564,5206 Cholet,52,Pays de la Loire,5206,Cholet,092001,54260,54566,250994150,252257491
23907,5217 Pornic,52,Pays de la Loire,5217,Pornic,092001,10438,10007,44619310,41908482
24054,0051 Alençon,52,Pays de la Loire,51,Alençon,092001,7420,7456,30281491,30967203
24147,5302 Brest,53,Bretagne,5302,Brest,092001,81024,80608,369687270,373536547
24240,5305 Fougères,53,Bretagne,5305,Fougères,092001,20383,20249,90701507,90495187
24321,5307 Lamballe-Armor,53,Bretagne,5307,Lamballe-Armor,092001,11091,10897,47506745,46298000
24381,5309 Lorient,53,Bretagne,5309,Lorient,092001,46684,46493,218016098,219133074
24465,5312 Pontivy-Loudéac,53,Bretagne,5312,Pontivy-Loudéac,092001,26764,26492,118646776,119687137
24526,5314 Quimperlé,53,Bretagne,5314,Quimperlé,092001,11033,10915,50616560,51027208
24559,5315 Rennes,53,Bretagne,5315,Rennes,092001,177754,178348,909758185,932844272
24689,5319 Vitré,53,Bretagne,5319,Vitré,092001,24032,23986,111422210,113504545
24781,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,092001,6,6,16534,16542
24993,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,092001,560,546,2319283,2308508
25130,0103 Marie-Galante,1,Guadeloupe,103,Marie-Galante,092001,868,907,3317372,3437222
25165,0104 Région Pointoise,1,Guadeloupe,104,Région Pointoise,092001,43886,44049,224293261,233805720
25308,0203 Le Nord-Atlantique,2,Martinique,203,Le Nord-Atlantique,092001,689,690,2408401,2433624
25335,0204 Le Nord-Caraibe,2,Martinique,204,Le Nord-Caraibe,092001,1928,1942,9392192,9578237
25380,0205 Le Sud,2,Martinique,205,Le Sud,092001,3315,3376,12847874,13395258
25471,0302 Ouest-Guyanais,3,Guyane,302,Ouest-Guyanais,092001,1429,1417,5093292,5106165
25570,0402 L'Ouest,4,La Réunion,402,L'Ouest,092001,28988,28974,132659759,136937578
25622,0404 Le Sud,4,La Réunion,404,Le Sud,092001,27323,27033,107889192,109389885
25751,1104 Evry,11,Île-de-France,1104,Evry,092001,137201,137111,808235496,847801220
