32330,0055 Bollène-Pierrelatte,93,Provence-Alpes-Côte d'Azur,55,Bollène-Pierrelatte,092002,4947,5002,22779541,23246677
32362,0064 Valréas,93,Provence-Alpes-Côte d'Azur,64,Valréas,092002,6317,6119,27739125,27009246
32423,9402 Bastia,94,Corse,9402,Bastia,092002,22453,21860,103621676,102233721
32545,9406 Porto-Vecchio,94,Corse,9406,Porto-Vecchio,092002,6656,5563,30192392,24294712
31,0102 Est Grande Terre,1,Guadeloupe,102,Est Grande Terre,092003,3515,3585,16305053,16610486
95,0104 Région Pointoise,1,Guadeloupe,104,Région Pointoise,092003,45741,45899,248509720,258089860
159,0201 Le Centre-Atlantique,2,Martinique,201,Le Centre-Atlantique,092003,4107,4108,18526702,18925736
443,0301 Est-littoral,3,Guyane,301,Est-littoral,092003,15379,15416,81611115,84085620
588,0058 La Vallée de la Bresle-Vimeu,32,Hauts-de-France,58,La Vallée de la Bresle-Vimeu,092003,12529,12450,62527494,61355127
931,1102 Coulommiers,11,Île-de-France,1102,Coulommiers,092003,9714,9671,47279620,48434312
958,3208 Cambrai,32,Hauts-de-France,3208,Cambrai,092003,36534,36233,162226356,163191405
983,1103 Etampes,11,Île-de-France,1103,Etampes,092003,18326,18288,108879170,111639303
1067,1104 Evry,11,Île-de-France,1104,Evry,092003,134572,134781,820281845,860331696
1119,1105 Fontainebleau-Nemours,11,Île-de-France,1105,Fontainebleau-Nemours,092003,36892,36784,200289251,206329631
1177,1106 Marne-la-Vallée,11,Île-de-France,1106,Marne-la-Vallée,092003,123381,123352,718343041,748265544
1291,1108 Melun,11,Île-de-France,1108,Melun,092003,45008,45048,244936564,252854730
1298,3217 Maubeuge,32,Hauts-de-France,3217,Maubeuge,092003,39282,39047,198208378,200495904
1368,3218 Roubaix-Tourcoing,32,Hauts-de-France,3218,Roubaix-Tourcoing,092003,104879,104567,545402831,559930848
1428,3219 Saint-Omer,32,Hauts-de-France,3219,Saint-Omer,092003,45847,44959,216372960,218240125
1479,1111 Rambouillet,11,Île-de-France,1111,Rambouillet,092003,16056,16261,92426666,96207169
1584,4403 Charleville-Mézières,44,Grand Est,4403,Charleville-Mézières,092003,40869,40704,209643828,212956548
1660,4404 Chaumont,44,Grand Est,4404,Chaumont,092003,27466,27278,131334020,131670624
2064,4427 Vitry-le-François Saint-Dizier,44,Grand Est,4427,Vitry-le-François Saint-Dizier,092003,28500,28410,142190934,143698299
2158,4401 Bar-le-Duc,44,Grand Est,4401,Bar-le-Duc,092003,17709,17639,85359634,87350699
2233,2408 Loches,24,Centre-Val de Loire,2408,Loches,092003,9610,9473,40614759,40964390
2357,2410 Orléans,24,Centre-Val de Loire,2410,Orléans,092003,130813,130955,717193592,740643868
2420,4410 Metz,44,Grand Est,4410,Metz,092003,130670,129797,668333290,689033888
2488,4412 Nancy,44,Grand Est,4412,Nancy,092003,143837,142870,736282582,759690907
2548,4414 Remiremont,44,Grand Est,4414,Remiremont,092003,27483,26480,126908184,127737884
2549,2413 Tours,24,Centre-Val de Loire,2413,Tours,092003,132833,132559,690816616,708666110
2720,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,092003,18058,17968,85902608,87885883
2780,4420 Sarreguemines,44,Grand Est,4420,Sarreguemines,092003,24245,24002,122807048,124704590
3172,4409 Haguenau,44,Grand Est,4409,Haguenau,092003,62310,61917,332225623,345355063
3217,2704 Beaune,27,Bourgogne-Franche-Comté,2704,Beaune,092003,19326,19020,97108284,98152310
3283,2707 Chalon-sur-Saône,27,Bourgogne-Franche-Comté,2707,Chalon-sur-Saône,092003,42992,42742,226331945,232438650
3465,2710 Creusot-Montceau,27,Bourgogne-Franche-Comté,2710,Creusot-Montceau,092003,24519,24398,125242869,127401644
3675,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,092003,7247,7286,32417018,32380554
