7687,0063 Ussel,75,Nouvelle-Aquitaine,63,Ussel,062018,9254,9158,58158949,58181712
7720,7602 Albi,76,Occitanie,7602,Albi,062018,49881,49272,315543619,314889158
7792,7607 Cahors,76,Occitanie,7607,Cahors,062018,16485,16190,97069058,97622288
7850,7609 Castelsarrasin-Moissac,76,Occitanie,7609,Castelsarrasin-Moissac,062018,12460,12187,82693623,81184321
8219,7603 Alès-Le Vigan,76,Occitanie,7603,Alès-Le Vigan,062018,31165,30446,182831838,182105918
8251,7605 Bagnols-sur-Cèze,76,Occitanie,7605,Bagnols-sur-Cèze,062018,17615,17262,145991661,142053955
8271,7606 Béziers,76,Occitanie,7606,Béziers,062018,46718,44976,285208118,283584114
8410,7613 Mende,76,Occitanie,7613,Mende,062018,16738,16307,96126094,95600347
8529,7618 Nîmes,76,Occitanie,7618,Nîmes,062018,80048,78918,525194243,523483155
8564,7620 Perpignan,76,Occitanie,7620,Perpignan,062018,97299,93432,588283854,586587540
8618,7625 Toulouse,76,Occitanie,7625,Toulouse,062018,6,6,32761,34817
8654,0052 Arles,76,Occitanie,52,Arles,062018,3715,3646,23008917,22944201
8737,8402 Aubenas,84,Auvergne-Rhône-Alpes,8402,Aubenas,062018,26603,25130,155181254,153121977
8979,8413 La Tarentaise,84,Auvergne-Rhône-Alpes,8413,La Tarentaise,062018,31139,39329,283621026,290886127
9112,8417 Le Livradois,84,Auvergne-Rhône-Alpes,8417,Le Livradois,062018,1355,1344,8228520,8211710
9135,8418 Le Mont Blanc,84,Auvergne-Rhône-Alpes,8418,Le Mont Blanc,062018,19483,20057,138880015,146436440
9234,8421 Lyon,84,Auvergne-Rhône-Alpes,8421,Lyon,062018,701941,694316,5866131302,5800433273
9291,8425 Oyonnax,84,Auvergne-Rhône-Alpes,8425,Oyonnax,062018,19760,19503,147611602,147322576
9423,8430 Tarare,84,Auvergne-Rhône-Alpes,8430,Tarare,062018,12824,12689,84364292,84669841
9458,8431 Valence,84,Auvergne-Rhône-Alpes,8431,Valence,062018,85437,84077,584315761,583224304
9590,0055 Bollène-Pierrelatte,84,Auvergne-Rhône-Alpes,55,Bollène-Pierrelatte,062018,18017,17711,157122015,150912027
9684,8403 Aurillac,84,Auvergne-Rhône-Alpes,8403,Aurillac,062018,18820,18570,113351622,113868961
9719,8408 Clermont-Ferrand,84,Auvergne-Rhône-Alpes,8408,Clermont-Ferrand,062018,138937,137733,1047572967,1025905179
9908,8424 Moulins,84,Auvergne-Rhône-Alpes,8424,Moulins,062018,20014,19628,122749988,122840070
9930,8428 Saint Etienne,84,Auvergne-Rhône-Alpes,8428,Saint Etienne,062018,3015,2992,19880075,19880144
9955,8429 Saint Flour,84,Auvergne-Rhône-Alpes,8429,Saint Flour,062018,6236,6133,34105864,34573411
9986,8432 Vichy,84,Auvergne-Rhône-Alpes,8432,Vichy,062018,28649,28130,179235060,179000756
10230,0054 Beauvais,32,Hauts-de-France,54,Beauvais,062018,59102,58162,423599154,419498096
10314,3204 Berck,32,Hauts-de-France,3204,Berck,062018,28362,27781,178277903,176974928
10372,3206 Boulogne-sur-Mer,32,Hauts-de-France,3206,Boulogne-sur-Mer,062018,37924,37437,237060628,236902879
10555,3216 Lille,32,Hauts-de-France,3216,Lille,062018,338546,334816,2592631010,2573666649
10873,4415 Romilly-sur-Seine,44,Grand Est,4415,Romilly-sur-Seine,062018,15542,15390,116932574,115969407
10947,4425 Troyes,44,Grand Est,4425,Troyes,062018,61356,60317,381897062,384194532
11037,4404 Chaumont,44,Grand Est,4404,Chaumont,062018,3708,3635,21171998,21240845
11070,4407 Épinal,44,Grand Est,4407,Épinal,062018,43098,42179,293203289,289667243
11131,4410 Metz,44,Grand Est,4410,Metz,062018,126210,125240,872938248,863205052
11166,4412 Nancy,44,Grand Est,4412,Nancy,062018,140453,139565,982467167,973734323
11260,4417 Saint-Dié-des-Vosges,44,Grand Est,4417,Saint-Dié-des-Vosges,062018,17706,17585,115717688,115331111
11357,4421 Sedan,44,Grand Est,4421,Sedan,062018,1686,1682,11340352,11308014
11387,4424 Thionville,44,Grand Est,4424,Thionville,062018,53131,52653,371947280,361570918
11450,4427 Vitry-le-François Saint-Dizier,44,Grand Est,4427,Vitry-le-François Saint-Dizier,062018,641,639,4452004,4412947
11539,4411 Mulhouse,44,Grand Est,4411,Mulhouse,062018,121008,119732,862386754,853988905
11635,4420 Sarreguemines,44,Grand Est,4420,Sarreguemines,062018,6519,6457,44556781,45621448
11671,4422 Sélestat,44,Grand Est,4422,Sélestat,062018,24855,24532,186776022,186146177
11701,4423 Strasbourg,44,Grand Est,4423,Strasbourg,062018,246499,243189,1840449609,1840042632
11977,5209 La Flèche,52,Pays de la Loire,5209,La Flèche,062018,11061,10945,72098257,71803668
12043,5211 Laval,52,Pays de la Loire,5211,Laval,062018,47410,46985,333968090,328553173
12100,5213 Les Herbiers-Montaigu,52,Pays de la Loire,5213,Les Herbiers-Montaigu,062018,55058,53659,364946997,364905308
12223,5217 Pornic,52,Pays de la Loire,5217,Pornic,062018,14099,13719,85165757,84916291
12255,5218 Sablé-sur-Sarthe,52,Pays de la Loire,5218,Sablé-sur-Sarthe,062018,17035,16859,113751248,115036368
12282,5219 Saint-Nazaire,52,Pays de la Loire,5219,Saint-Nazaire,062018,71832,69898,513864816,502625834
12324,5220 Saumur,52,Pays de la Loire,5220,Saumur,062018,20351,20025,124558052,124172927
12387,0051 Alençon,52,Pays de la Loire,51,Alençon,062018,6314,6249,38520591,38698319
12480,5302 Brest,53,Bretagne,5302,Brest,062018,93206,91783,644284267,640216159
12637,5307 Lamballe-Armor,53,Bretagne,5307,Lamballe-Armor,062018,14996,14641,91805022,93187863
12660,5308 Lannion,53,Bretagne,5308,Lannion,062018,19958,19271,135363312,134083793
12727,5310 Morlaix,53,Bretagne,5310,Morlaix,062018,29461,28731,188241553,189205975
12915,5316 Saint-Brieuc,53,Bretagne,5316,Saint-Brieuc,062018,45974,45102,290145761,290871225
