5103,0054 Beauvais,28,Normandie,54,Beauvais,092004,4351,4347,24139355,25278827
5128,5301 Auray,53,Bretagne,5301,Auray,092004,17984,16598,85176293,77049444
5279,2801 Argentan,28,Normandie,2801,Argentan,092004,8369,8378,40904089,41292199
5447,2805 Cherbourg en Cotentin,28,Normandie,2805,Cherbourg en Cotentin,092004,39564,39377,212001344,215589517
5513,2806 Coutances,28,Normandie,2806,Coutances,092004,11563,11405,53780966,53854590
5569,2809 Flers,28,Normandie,2809,Flers,092004,27232,27083,133802426,133875828
5629,2810 Granville,28,Normandie,2810,Granville,092004,10396,10160,46489778,45407555
5741,2812 L'Aigle,28,Normandie,2812,L'Aigle,092004,8638,8630,41713642,42429354
5814,5312 Pontivy-Loudéac,53,Bretagne,5312,Pontivy-Loudéac,092004,28092,27891,136455789,137431116
5873,2816 Saint-Lô,28,Normandie,2816,Saint-Lô,092004,24480,24430,115094937,116070766
5943,2818 Vire Normandie,28,Normandie,2818,Vire Normandie,092004,10158,10167,47909084,48541484
5952,5314 Quimperlé,53,Bretagne,5314,Quimperlé,092004,11523,11426,56370239,57684392
5993,0051 Alençon,28,Normandie,51,Alençon,092004,22574,22725,113650365,115488741
6058,5316 Saint-Brieuc,53,Bretagne,5316,Saint-Brieuc,092004,44287,44118,218144827,220926612
6303,3210 Compiègne,32,Hauts-de-France,3210,Compiègne,092004,53649,53604,300182634,311225344
6316,0062 Redon,53,Bretagne,62,Redon,092004,16163,16053,78996256,78773912
6376,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,092004,56319,56221,279215401,284086426
6442,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,092004,5,5,15186,15189
6481,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,092004,5571,5515,26440085,26682367
6514,7506 Bressuire,75,Nouvelle-Aquitaine,7506,Bressuire,092004,27476,27532,132166069,130475623
6699,7501 Agen,75,Nouvelle-Aquitaine,7501,Agen,092004,32884,32739,160185571,163005840
