3349,2708 Charolais,27,Bourgogne-Franche-Comté,2708,Charolais,062003,19952,19823,97388592,95416795
3380,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,062003,8353,8348,44577541,44971694
3448,4420 Sarreguemines,44,Grand Est,4420,Sarreguemines,062003,6998,6965,36190376,37356252
3525,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,062003,114009,112761,614949920,610192709
3591,2712 Dole,27,Bourgogne-Franche-Comté,2712,Dole,062003,833,836,3442708,3512553
3758,5203 Challans,52,Pays de la Loire,5203,Challans,062003,31439,30657,131144142,134531704
3875,0059 Mâcon,27,Bourgogne-Franche-Comté,59,Mâcon,062003,32968,32576,161084170,160963997
4010,5207 Fontenay-le-Comte,52,Pays de la Loire,5207,Fontenay-le-Comte,062003,22777,22577,100988301,102469324
4062,5208 La Ferté-Bernard,52,Pays de la Loire,5208,La Ferté-Bernard,062003,18748,18561,96894807,96670320
4142,5209 La Flèche,52,Pays de la Loire,5209,La Flèche,062003,12046,11921,54966408,54996024
4334,5212 Le Mans,52,Pays de la Loire,5212,Le Mans,062003,99920,98865,527097086,522254500
4419,2716 Saint-Claude,27,Bourgogne-Franche-Comté,2716,Saint-Claude,062003,16204,16031,81146668,83239244
4598,5216 Nantes,52,Pays de la Loire,5216,Nantes,062003,253337,251449,1414668268,1419071308
4658,5217 Pornic,52,Pays de la Loire,5217,Pornic,062003,10922,10653,47212611,47398028
4727,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,062003,10366,10244,49171805,49213015
4730,5218 Sablé-sur-Sarthe,52,Pays de la Loire,5218,Sablé-sur-Sarthe,062003,15767,15608,74823742,76075159
4789,2812 L'Aigle,28,Normandie,2812,L'Aigle,062003,1192,1187,7075615,6853515
4924,5221 Segré-en-Anjou Bleu,52,Pays de la Loire,5221,Segré-en-Anjou Bleu,062003,11811,11687,51923897,52451010
4980,0051 Alençon,52,Pays de la Loire,51,Alençon,062003,7595,7548,33122370,33691388
5122,5301 Auray,53,Bretagne,5301,Auray,062003,16981,16164,73158132,73064952
5244,5303 Carhaix-Plouguer,53,Bretagne,5303,Carhaix-Plouguer,062003,13468,13344,59124419,60552406
5344,5305 Fougères,53,Bretagne,5305,Fougères,062003,19757,19543,91372476,91989974
5460,5307 Lamballe-Armor,53,Bretagne,5307,Lamballe-Armor,062003,11359,11199,49523968,50590982
5507,2806 Coutances,28,Normandie,2806,Coutances,062003,12076,11937,54087932,53656798
5678,5310 Morlaix,53,Bretagne,5310,Morlaix,062003,28882,28400,137129705,138939462
5806,5312 Pontivy-Loudéac,53,Bretagne,5312,Pontivy-Loudéac,062003,27993,27529,128796425,130819618
6052,5316 Saint-Brieuc,53,Bretagne,5316,Saint-Brieuc,062003,44085,43768,209838959,211267422
6107,3201 Abbeville,32,Hauts-de-France,3201,Abbeville,062003,16601,16278,72927250,74110467
6299,3210 Compiègne,32,Hauts-de-France,3210,Compiègne,062003,54101,53624,302580511,300754899
6372,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,062003,55783,55502,268042099,269559641
6373,3211 Creil,32,Hauts-de-France,3211,Creil,062003,67124,66176,377823567,375970336
6545,7528 Saintes,75,Nouvelle-Aquitaine,7528,Saintes,062003,22282,22038,99643119,99848972
6584,7508 Châtellerault,75,Nouvelle-Aquitaine,7508,Châtellerault,062003,23099,22684,122876270,121483355
6846,7520 Niort,75,Nouvelle-Aquitaine,7520,Niort,062003,53916,53212,286484476,283098180
7147,7514 Langon,75,Nouvelle-Aquitaine,7514,Langon,062003,15390,15306,67383536,67721315
7203,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,062003,23601,23271,113352529,112825209
7237,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,062003,583,578,2058104,2053218
7344,7521 Oloron-Sainte-Marie,75,Nouvelle-Aquitaine,7521,Oloron-Sainte-Marie,062003,13708,13632,65108215,65902921
7394,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,062003,43895,43573,198008003,199867304
7506,7507 Brive-la-Gaillarde,75,Nouvelle-Aquitaine,7507,Brive-la-Gaillarde,062003,30163,29919,148277011,149932550
7546,7511 Guéret,75,Nouvelle-Aquitaine,7511,Guéret,062003,20133,19980,88397683,88882621
7607,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,062003,13934,13622,51666993,52295289
7663,0063 Ussel,75,Nouvelle-Aquitaine,63,Ussel,062003,10048,9975,46938296,46980847
7730,7604 Auch,76,Occitanie,7604,Auch,062003,26855,27186,114978542,115884946
8015,7619 Nord-du-Lot,76,Occitanie,7619,Nord-du-Lot,062003,11787,11562,51073013,51825975
8074,7622 Saint-Gaudens,76,Occitanie,7622,Saint-Gaudens,062003,19944,19820,89565006,89589896
8110,7624 Tarbes-Lourdes,76,Occitanie,7624,Tarbes-Lourdes,062003,54742,53995,252432490,251349541
8231,7605 Bagnols-sur-Cèze,76,Occitanie,7605,Bagnols-sur-Cèze,062003,15817,15551,95996509,93413746
8285,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,062003,31919,31528,139700223,140232070
8352,7612 Foix-Pamiers,76,Occitanie,7612,Foix-Pamiers,062003,294,295,1310906,1311923
8512,7618 Nîmes,76,Occitanie,7618,Nîmes,062003,74754,74253,357152587,358794515
8633,0052 Arles,76,Occitanie,52,Arles,062003,3773,3747,18292011,18079072
8698,8401 Annecy,84,Auvergne-Rhône-Alpes,8401,Annecy,062003,86552,86344,464342804,467222572
8724,8402 Aubenas,84,Auvergne-Rhône-Alpes,8402,Aubenas,062003,24633,24101,110100928,110112647
8785,8405 Bourg en Bresse,84,Auvergne-Rhône-Alpes,8405,Bourg en Bresse,062003,61285,61011,313054557,312555893
8896,8411 La Maurienne,84,Auvergne-Rhône-Alpes,8411,La Maurienne,062003,10808,11316,57946756,58771058
