31906,9307 Digne-les-Bains,93,Provence-Alpes-Côte d'Azur,9307,Digne-les-Bains,032011,16064,16034,89181429,91513595
32033,9311 Manosque,93,Provence-Alpes-Côte d'Azur,9311,Manosque,032011,20627,21237,130751452,139250345
32068,9312 Marseille,93,Provence-Alpes-Côte d'Azur,9312,Marseille,032011,342352,345078,2231420123,2330090315
32095,9313 Martigues-Salon,93,Provence-Alpes-Côte d'Azur,9313,Martigues-Salon,032011,67984,68649,446700259,466118230
32125,9314 Menton,93,Provence-Alpes-Côte d'Azur,9314,Menton,032011,10425,10864,55284271,59462622
32188,9316 Orange,93,Provence-Alpes-Côte d'Azur,9316,Orange,032011,12165,12361,67513824,70972902
32211,9317 Sainte-Maxime,93,Provence-Alpes-Côte d'Azur,9317,Sainte-Maxime,032011,14676,17453,81599067,105056451
32399,9401 Ajaccio,94,Corse,9401,Ajaccio,032011,24369,25804,140890559,154099795
32469,9403 Calvi,94,Corse,9403,Calvi,032011,3918,5002,20693467,27052950
32493,9404 Corte,94,Corse,9404,Corte,032011,2022,2159,10945805,11670514
32593,9407 Propriano,94,Corse,9407,Propriano,032011,2377,2790,11669567,13850108
11,0101 Côte sous le vent,1,Guadeloupe,101,Côte sous le vent,032012,1400,1402,7005538,7213990
79,0103 Marie-Galante,1,Guadeloupe,103,Marie-Galante,032012,1014,987,5298107,5533781
170,0201 Le Centre-Atlantique,2,Martinique,201,Le Centre-Atlantique,032012,5104,5156,29465304,30807398
339,0205 Le Sud,2,Martinique,205,Le Sud,032012,4184,4128,22390677,22532436
463,0301 Est-littoral,3,Guyane,301,Est-littoral,032012,20102,20319,132717706,138876545
554,0054 Beauvais,32,Hauts-de-France,54,Beauvais,032012,59755,60218,379382244,394310582
670,3203 Arras,32,Hauts-de-France,3203,Arras,032012,46276,46816,267345434,278847299
771,0403 Le Nord,4,La Réunion,403,Le Nord,032012,48107,48664,320803708,333922550
786,3205 Béthune,32,Hauts-de-France,3205,Béthune,032012,49066,49328,291462154,307755348
848,3206 Boulogne-sur-Mer,32,Hauts-de-France,3206,Boulogne-sur-Mer,032012,37422,38260,208337143,219441432
914,3207 Calais,32,Hauts-de-France,3207,Calais,032012,31704,32024,183046535,192574696
957,1102 Coulommiers,11,Île-de-France,1102,Coulommiers,032012,9944,10038,58351634,61282394
1017,1103 Etampes,11,Île-de-France,1103,Etampes,032012,17362,17494,123614523,128349495
1046,3212 Douai,32,Hauts-de-France,3212,Douai,032012,48348,48833,293277976,303345830
1112,3213 Dunkerque,32,Hauts-de-France,3213,Dunkerque,032012,69665,70239,458376393,476280450
1182,3215 Lens,32,Hauts-de-France,3215,Lens,032012,87522,88625,506357135,526596391
1257,1107 Meaux,11,Île-de-France,1107,Meaux,032012,31042,31334,189446039,197681253
1260,3216 Lille,32,Hauts-de-France,3216,Lille,032012,314114,316517,2137660018,2187254129
1317,1108 Melun,11,Île-de-France,1108,Melun,032012,43064,43510,284386471,294524536
1573,1112 Roissy,11,Île-de-France,1112,Roissy,032012,270633,273214,2014201738,2157784188
1629,1113 Saclay,11,Île-de-France,1113,Saclay,032012,170622,171435,1499657557,1503802842
1757,1115 Versailles-Saint-Quentin,11,Île-de-France,1115,Versailles-Saint-Quentin,032012,236284,235508,2244462834,2224919960
1873,2402 Bourges,24,Centre-Val de Loire,2402,Bourges,032012,48339,48774,288755875,301915974
1946,4421 Sedan,44,Grand Est,4421,Sedan,032012,15868,16012,93893363,99039824
2012,4425 Troyes,44,Grand Est,4425,Troyes,032012,62727,63395,354873619,368640804
2065,2405 Châteauroux,24,Centre-Val de Loire,2405,Châteauroux,032012,47879,48671,268213635,281556859
2096,4427 Vitry-le-François Saint-Dizier,44,Grand Est,4427,Vitry-le-François Saint-Dizier,032012,25495,25723,146871613,154652258
2321,2409 Montargis,24,Centre-Val de Loire,2409,Montargis,032012,26549,26768,159798094,165874237
2434,4410 Metz,44,Grand Est,4410,Metz,032012,125494,126397,771098198,804576337
2445,2411 Pithiviers,24,Centre-Val de Loire,2411,Pithiviers,032012,14396,14567,89477892,93890881
2509,2412 Romorantin-Lanthenay,24,Centre-Val de Loire,2412,Romorantin-Lanthenay,032012,17006,17218,97590505,101085308
2678,4417 Saint-Dié-des-Vosges,44,Grand Est,4417,Saint-Dié-des-Vosges,032012,19519,19675,111596610,118930640
2742,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,032012,16758,16976,96823898,104268040
2755,0056 Cosne-Cours-sur-Loire,24,Centre-Val de Loire,56,Cosne-Cours-sur-Loire,032012,2649,2687,18970657,20602162
2893,0060 Nevers,24,Centre-Val de Loire,60,Nevers,032012,1983,1998,11509704,12005773
2980,4426 Verdun,44,Grand Est,4426,Verdun,032012,13371,13544,74085677,76546326
3041,2701 Autun,27,Bourgogne-Franche-Comté,2701,Autun,032012,8082,8259,42807822,45436943
3136,4405 Colmar,44,Grand Est,4405,Colmar,032012,56091,57052,360192083,380350489
3249,2704 Beaune,27,Bourgogne-Franche-Comté,2704,Beaune,032012,19278,19667,118330374,125442762
3365,2708 Charolais,27,Bourgogne-Franche-Comté,2708,Charolais,032012,18130,18433,101528021,106158585
3534,4422 Sélestat,44,Grand Est,4422,Sélestat,032012,24135,24508,154259755,160777730
3561,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,032012,114699,115372,715979747,747145638
3769,2717 Sens,27,Bourgogne-Franche-Comté,2717,Sens,032012,24046,24288,146273454,152989491
3819,0056 Cosne-Cours-sur-Loire,27,Bourgogne-Franche-Comté,56,Cosne-Cours-sur-Loire,032012,9495,9711,52619558,55467780
3850,5204 Château-Gontier,52,Pays de la Loire,5204,Château-Gontier,032012,9826,9881,55531191,57854016
3905,0059 Mâcon,27,Bourgogne-Franche-Comté,59,Mâcon,032012,33267,33748,196694893,205719653
3974,5206 Cholet,52,Pays de la Loire,5206,Cholet,032012,57146,57702,343910920,354599558
4092,5208 La Ferté-Bernard,52,Pays de la Loire,5208,La Ferté-Bernard,032012,17341,17557,103855774,108935286
