14341,0104 Région Pointoise,1,Guadeloupe,104,Région Pointoise,031999,37799,38132,188298128,196893941
14402,0201 Le Centre-Atlantique,2,Martinique,201,Le Centre-Atlantique,031999,3358,3340,14003387,14434897
14494,0204 Le Nord-Caraibe,2,Martinique,204,Le Nord-Caraibe,031999,1781,1795,7427565,7789761
14713,0402 L'Ouest,4,La Réunion,402,L'Ouest,031999,23538,23804,99490835,104237614
14840,1102 Coulommiers,11,Île-de-France,1102,Coulommiers,031999,9285,9393,41080812,43432211
14999,1107 Meaux,11,Île-de-France,1107,Meaux,031999,29504,29813,142100761,147928242
15035,1108 Melun,11,Île-de-France,1108,Melun,031999,46007,46419,224205496,236414909
15177,1113 Saclay,11,Île-de-France,1113,Saclay,031999,141886,142761,919208417,948273399
15237,1115 Versailles-Saint-Quentin,11,Île-de-France,1115,Versailles-Saint-Quentin,031999,211000,212170,1504371638,1524716903
15419,2406 Chinon,24,Centre-Val de Loire,2406,Chinon,031999,8207,8440,38969187,41121453
15451,2407 Gien,24,Centre-Val de Loire,2407,Gien,031999,19290,19530,88928608,93298526
15483,2408 Loches,24,Centre-Val de Loire,2408,Loches,031999,7880,8005,31235757,32582729
15509,2409 Montargis,24,Centre-Val de Loire,2409,Montargis,031999,27343,27668,123162738,128842497
15664,2414 Vendôme,24,Centre-Val de Loire,2414,Vendôme,031999,13766,13820,58474631,61415570
15703,2415 Vierzon,24,Centre-Val de Loire,2415,Vierzon,031999,10742,10818,46715813,49118987
15763,0057 Dreux,24,Centre-Val de Loire,57,Dreux,031999,24365,24492,117242012,122383894
15792,0060 Nevers,24,Centre-Val de Loire,60,Nevers,031999,2348,2385,10243405,10769314
15878,2702 Auxerre,27,Bourgogne-Franche-Comté,2702,Auxerre,031999,44377,44976,192178935,202678783
16000,2708 Charolais,27,Bourgogne-Franche-Comté,2708,Charolais,031999,18176,18429,76694955,81335821
16133,2712 Dole,27,Bourgogne-Franche-Comté,2712,Dole,031999,700,707,2642251,2740798
16160,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,031999,6349,6494,25043375,25716302
16244,0059 Mâcon,27,Bourgogne-Franche-Comté,59,Mâcon,031999,30170,30575,132407587,140905860
16310,2705 Belfort,27,Bourgogne-Franche-Comté,2705,Belfort,031999,42290,42740,197335437,210201760
16438,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,031999,28659,29263,120781110,127100037
16704,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,031999,8982,9143,38001576,39573170
16730,2812 L'Aigle,28,Normandie,2812,L'Aigle,031999,1039,1032,5069362,5244334
16762,2813 Le Havre,28,Normandie,2813,Le Havre,031999,92280,92638,459134742,481673710
16858,2819 Yvetot-Vallée du Commerce,28,Normandie,2819,Yvetot-Vallée du Commerce,031999,23288,23576,114149403,120354691
16965,0058 La Vallée de la Bresle-Vimeu,28,Normandie,58,La Vallée de la Bresle-Vimeu,031999,13674,13895,67028465,70476380
16996,2801 Argentan,28,Normandie,2801,Argentan,031999,9040,9134,38075925,40587241
17039,2802 Avranches,28,Normandie,2802,Avranches,031999,17416,17644,71591736,75092489
17242,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,031999,8944,9312,38000784,41956464
17486,3202 Amiens,32,Hauts-de-France,3202,Amiens,031999,85348,86425,383863569,405579295
17603,7526 Royan,75,Nouvelle-Aquitaine,7526,Royan,031999,14638,16186,54735273,62100093
17626,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,031999,4921,5010,20594133,21167099
17719,7501 Agen,75,Nouvelle-Aquitaine,7501,Agen,031999,29355,29722,125724107,129956834
17758,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,031999,2,2,5661,5959
17822,7504 Bergerac,75,Nouvelle-Aquitaine,7504,Bergerac,031999,17514,17843,71250150,74197188
17956,7513 La Teste-de-Buch,75,Nouvelle-Aquitaine,7513,La Teste-de-Buch,031999,17344,18230,69692304,75927703
18042,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,031999,20922,21203,89305264,93514753
18070,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,031999,503,516,1612148,1684203
18094,7518 Marmande,75,Nouvelle-Aquitaine,7518,Marmande,031999,15902,16107,65450671,68027698
18192,7522 Pau,75,Nouvelle-Aquitaine,7522,Pau,031999,70003,70821,341914364,355761673
18224,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,031999,39719,40209,161833235,169503244
18505,0063 Ussel,75,Nouvelle-Aquitaine,63,Ussel,031999,9225,9379,37927623,39817021
18818,7615 Montauban,76,Occitanie,7615,Montauban,031999,28392,28641,114074990,118956218
18852,7619 Nord-du-Lot,76,Occitanie,7619,Nord-du-Lot,031999,9746,10216,42785357,43692969
19054,7603 Alès-Le Vigan,76,Occitanie,7603,Alès-Le Vigan,031999,27941,28473,111161198,115485104
