23997,5220 Saumur,52,Pays de la Loire,5220,Saumur,122004,20414,20592,102028156,98466383
24027,5221 Segré-en-Anjou Bleu,52,Pays de la Loire,5221,Segré-en-Anjou Bleu,122004,11916,11888,59823492,56265768
24150,5302 Brest,53,Bretagne,5302,Brest,122004,84569,85105,454252585,433686727
24180,5303 Carhaix-Plouguer,53,Bretagne,5303,Carhaix-Plouguer,122004,13674,13600,68351676,63951884
24245,5305 Fougères,53,Bretagne,5305,Fougères,122004,19533,19712,103368024,98690086
24282,5306 Guingamp,53,Bretagne,5306,Guingamp,122004,11836,11964,61250624,58119780
24356,5308 Lannion,53,Bretagne,5308,Lannion,122004,19990,20437,111726046,110524691
24532,5314 Quimperlé,53,Bretagne,5314,Quimperlé,122004,11540,11542,65707998,59555896
24599,5316 Saint-Brieuc,53,Bretagne,5316,Saint-Brieuc,122004,44317,44336,236068232,223422233
24630,5317 Saint-Malo,53,Bretagne,5317,Saint-Malo,122004,30055,30661,156846204,152713250
24664,5318 Vannes,53,Bretagne,5318,Vannes,122004,44811,45576,238098247,228150694
24693,5319 Vitré,53,Bretagne,5319,Vitré,122004,24199,24172,134567803,125556963
24785,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,122004,4,4,16422,16420
24809,7506 Bressuire,75,Nouvelle-Aquitaine,7506,Bressuire,122004,28092,28125,137091604,134086006
24962,7520 Niort,75,Nouvelle-Aquitaine,7520,Niort,122004,54136,54594,313922371,305105729
25107,0102 Est Grande Terre,1,Guadeloupe,102,Est Grande Terre,122004,3921,3987,19286890,18776768
25137,0103 Marie-Galante,1,Guadeloupe,103,Marie-Galante,122004,898,926,4075732,4113618
25234,0201 Le Centre-Atlantique,2,Martinique,201,Le Centre-Atlantique,122004,4144,4190,22102649,20639687
25415,0206 Le Sud-Caraibe,2,Martinique,206,Le Sud-Caraibe,122004,7112,7066,38345367,35688944
25443,0301 Est-littoral,3,Guyane,301,Est-littoral,122004,15875,15745,98418676,90669125
25509,0303 Savanes,3,Guyane,303,Savanes,122004,4241,4226,36554275,33805125
25575,0402 L'Ouest,4,La Réunion,402,L'Ouest,122004,32060,31924,185649543,168656378
25600,0403 Le Nord,4,La Réunion,403,Le Nord,122004,43939,43868,275981369,251226360
25625,0404 Le Sud,4,La Réunion,404,Le Sud,122004,30266,30049,150394300,139198569
25756,1104 Evry,11,Île-de-France,1104,Evry,122004,133992,133393,911328322,859996853
25924,1109 Paris,11,Île-de-France,1109,Paris,122004,2898019,2888338,24230213717,23363932026
25982,1111 Rambouillet,11,Île-de-France,1111,Rambouillet,122004,16411,16535,106561852,99844088
26022,1112 Roissy,11,Île-de-France,1112,Roissy,122004,259158,259791,1977170096,1794208675
26185,2402 Bourges,24,Centre-Val de Loire,2402,Bourges,122004,50805,51078,281870401,266013684
26212,2403 Chartres,24,Centre-Val de Loire,2403,Chartres,122004,51316,51476,310588726,293163866
26281,2405 Châteauroux,24,Centre-Val de Loire,2405,Châteauroux,122004,50079,50299,268873858,253868829
26376,2408 Loches,24,Centre-Val de Loire,2408,Loches,122004,9621,9649,45976949,44024569
26411,2409 Montargis,24,Centre-Val de Loire,2409,Montargis,122004,28541,28516,160353736,149006938
26476,2411 Pithiviers,24,Centre-Val de Loire,2411,Pithiviers,122004,16493,16583,96345416,90323068
26506,2412 Romorantin-Lanthenay,24,Centre-Val de Loire,2412,Romorantin-Lanthenay,122004,17280,17443,90264543,86567407
26691,0060 Nevers,24,Centre-Val de Loire,60,Nevers,122004,2371,2368,12570832,11944013
26931,2709 Châtillon-Montbard,27,Bourgogne-Franche-Comté,2709,Châtillon-Montbard,122004,12563,12733,65349517,61266351
27049,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,122004,7320,7341,36248227,34371506
27114,0056 Cosne-Cours-sur-Loire,27,Bourgogne-Franche-Comté,56,Cosne-Cours-sur-Loire,122004,10814,10829,55428905,52860862
27443,2718 Vesoul,27,Bourgogne-Franche-Comté,2718,Vesoul,122004,33419,33454,172732692,163812925
27598,2812 L'Aigle,28,Normandie,2812,L'Aigle,122004,1174,1183,7299493,7001025
27808,0058 La Vallée de la Bresle-Vimeu,28,Normandie,58,La Vallée de la Bresle-Vimeu,122004,13691,13828,82721995,77966994
27952,2806 Coutances,28,Normandie,2806,Coutances,122004,11316,11414,56482482,54326403
27985,2809 Flers,28,Normandie,2809,Flers,122004,26729,27016,141650193,134835777
28019,2810 Granville,28,Normandie,2810,Granville,122004,10053,10267,47401147,46093275
28086,2812 L'Aigle,28,Normandie,2812,L'Aigle,122004,8631,8658,46240998,42994834
28152,2816 Saint-Lô,28,Normandie,2816,Saint-Lô,122004,24837,24596,123469593,117019362
28248,0061 Nogent-le-Rotrou,28,Normandie,61,Nogent-le-Rotrou,122004,5441,5441,29525999,27549043
28404,3211 Creil,32,Hauts-de-France,3211,Creil,122004,64846,65479,406909129,384811731
28457,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,122004,5468,5525,28536387,26809880
28478,7528 Saintes,75,Nouvelle-Aquitaine,7528,Saintes,122004,22242,22462,111760022,106733550
28593,7503 Bayonne,75,Nouvelle-Aquitaine,7503,Bayonne,122004,76911,78888,422353803,406132365
28846,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,122004,23387,23609,125332746,119627840
29031,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,122004,43776,43866,224660956,211138947
29200,7511 Guéret,75,Nouvelle-Aquitaine,7511,Guéret,122004,20450,20633,99506298,94883033
29235,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,122004,73521,73687,424374640,395810672
29574,7612 Foix-Pamiers,76,Occitanie,7612,Foix-Pamiers,122004,24852,25026,126963300,121244110
29603,7614 Millau,76,Occitanie,7614,Millau,122004,13448,13751,67514422,65796765
29724,7622 Saint-Gaudens,76,Occitanie,7622,Saint-Gaudens,122004,19992,20118,98389483,94348237
29883,7605 Bagnols-sur-Cèze,76,Occitanie,7605,Bagnols-sur-Cèze,122004,15260,15544,101741461,98460136
29990,7610 Castres-Mazamet,76,Occitanie,7610,Castres-Mazamet,122004,328,346,1542819,1491945
30052,7613 Mende,76,Occitanie,7613,Mende,122004,15696,16093,72729549,71987333
