17588,3211 Creil,32,Hauts-de-France,3211,Creil,032005,65062,65531,372184036,386309755
17727,7501 Agen,75,Nouvelle-Aquitaine,7501,Agen,032005,32376,32927,160167383,166476320
17767,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,032005,2,2,6165,6876
18017,7515 Lesparre-Médoc,75,Nouvelle-Aquitaine,7515,Lesparre-Médoc,032005,7354,7911,33002398,36497446
18046,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,032005,23202,23515,115794350,120242964
18103,7518 Marmande,75,Nouvelle-Aquitaine,7518,Marmande,032005,18401,18635,84014407,87336718
18236,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,032005,43463,44057,204019171,213310312
18332,7532 Villeneuve-sur-Lot,75,Nouvelle-Aquitaine,7532,Villeneuve-sur-Lot,032005,17078,17473,75945743,80117171
18478,7531 Tulle,75,Nouvelle-Aquitaine,7531,Tulle,032005,15650,15874,71593374,74945171
18573,7604 Auch,76,Occitanie,7604,Auch,032005,27250,27684,119773119,124846079
18636,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,032005,25,25,85388,80581
18731,7611 Figeac-Villefranche,76,Occitanie,7611,Figeac-Villefranche,032005,19529,19800,87537223,91184233
18793,7614 Millau,76,Occitanie,7614,Millau,032005,13377,13736,62571242,65272221
18827,7615 Montauban,76,Occitanie,7615,Montauban,032005,31856,32154,152076462,157830245
18991,7625 Toulouse,76,Occitanie,7625,Toulouse,032005,335954,337861,2007236197,2072944364
19144,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,032005,31866,32460,142606571,149902134
19173,7610 Castres-Mazamet,76,Occitanie,7610,Castres-Mazamet,032005,323,348,1419416,1537732
19260,7614 Millau,76,Occitanie,7614,Millau,032005,210,233,761215,838453
19320,7617 Narbonne,76,Occitanie,7617,Narbonne,032005,26593,27589,120667065,127575826
19580,8402 Aubenas,84,Auvergne-Rhône-Alpes,8402,Aubenas,032005,23377,24228,108263451,116179335
19611,8404 Belley,84,Auvergne-Rhône-Alpes,8404,Belley,032005,9763,9846,49706708,52355998
19796,8412 La Plaine du Forez,84,Auvergne-Rhône-Alpes,8412,La Plaine du Forez,032005,16898,17085,84646236,87470815
19887,8415 Le Chablais,84,Auvergne-Rhône-Alpes,8415,Le Chablais,032005,25536,23805,126917427,121834072
19946,8417 Le Livradois,84,Auvergne-Rhône-Alpes,8417,Le Livradois,032005,1234,1247,5410789,5538678
19977,8418 Le Mont Blanc,84,Auvergne-Rhône-Alpes,8418,Le Mont Blanc,032005,21168,19307,109053398,100532266
20237,8428 Saint Etienne,84,Auvergne-Rhône-Alpes,8428,Saint Etienne,032005,140279,142081,731344159,763477895
20548,8408 Clermont-Ferrand,84,Auvergne-Rhône-Alpes,8408,Clermont-Ferrand,032005,130870,132117,718170402,751920258
20756,8428 Saint Etienne,84,Auvergne-Rhône-Alpes,8428,Saint Etienne,032005,3677,3709,17231297,17806147
20831,8432 Vichy,84,Auvergne-Rhône-Alpes,8432,Vichy,032005,28759,29182,138031751,142668368
21008,9304 Cannes,93,Provence-Alpes-Côte d'Azur,9304,Cannes,032005,116863,119358,713145132,738563229
21044,9305 Carpentras,93,Provence-Alpes-Côte d'Azur,9305,Carpentras,032005,14212,14589,65784918,69359888
21182,9309 Fréjus,93,Provence-Alpes-Côte d'Azur,9309,Fréjus,032005,24057,25119,114927117,124072644
21213,9310 Gap,93,Provence-Alpes-Côte d'Azur,9310,Gap,032005,21494,21559,98770135,101690610
21264,9312 Marseille,93,Provence-Alpes-Côte d'Azur,9312,Marseille,032005,329185,332172,1861467123,1941890266
21302,9313 Martigues-Salon,93,Provence-Alpes-Côte d'Azur,9313,Martigues-Salon,032005,63449,64183,358655094,375674173
21328,9314 Menton,93,Provence-Alpes-Côte d'Azur,9314,Menton,032005,10679,10977,48177953,51524794
21391,9316 Orange,93,Provence-Alpes-Côte d'Azur,9316,Orange,032005,12389,12641,59286779,62393671
21427,9317 Sainte-Maxime,93,Provence-Alpes-Côte d'Azur,9317,Sainte-Maxime,032005,13417,15712,64278266,81663381
21491,0052 Arles,93,Provence-Alpes-Côte d'Azur,52,Arles,032005,22454,23373,109625221,116769478
21517,0053 Avignon,93,Provence-Alpes-Côte d'Azur,53,Avignon,032005,66499,67460,342464674,357651470
21543,0055 Bollène-Pierrelatte,93,Provence-Alpes-Côte d'Azur,55,Bollène-Pierrelatte,032005,5072,5122,22942332,23823129
21740,9405 Ghisonaccia,94,Corse,9405,Ghisonaccia,032005,2238,2368,10036982,10661460
21838,3214 Laon,32,Hauts-de-France,3214,Laon,032005,18945,19118,89569974,94170035
21928,3221 Soissons,32,Hauts-de-France,3221,Soissons,032005,31762,32175,163343827,171866078
22162,3207 Calais,32,Hauts-de-France,3207,Calais,032005,35240,35758,182638644,191237096
22224,3212 Douai,32,Hauts-de-France,3212,Douai,032005,51704,52534,274697166,288106210
22290,3215 Lens,32,Hauts-de-France,3215,Lens,032005,84991,86274,419880667,439679357
22342,3217 Maubeuge,32,Hauts-de-France,3217,Maubeuge,032005,38541,38925,197767861,207126231
22369,3218 Roubaix-Tourcoing,32,Hauts-de-France,3218,Roubaix-Tourcoing,032005,99823,100854,533579935,549041514
22560,4406 Épernay,44,Grand Est,4406,Épernay,032005,18583,18782,99502965,105919447
22590,4413 Reims,44,Grand Est,4413,Reims,032005,90759,91551,484620747,505895546
22649,4421 Sedan,44,Grand Est,4421,Sedan,032005,16918,17132,86531055,91502671
22780,4407 Épinal,44,Grand Est,4407,Épinal,032005,48402,49535,247201925,263544107
22959,4417 Saint-Dié-des-Vosges,44,Grand Est,4417,Saint-Dié-des-Vosges,032005,21530,21750,110184919,117373420
22991,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,032005,17692,17935,85195573,91120315
23121,4426 Verdun,44,Grand Est,4426,Verdun,032005,13647,13828,64477930,66884288
23148,4427 Vitry-le-François Saint-Dizier,44,Grand Est,4427,Vitry-le-François Saint-Dizier,032005,1125,1126,4908664,5178824
23296,4419 Sarrebourg,44,Grand Est,4419,Sarrebourg,032005,8676,8777,46704017,49042866
23322,4420 Sarreguemines,44,Grand Est,4420,Sarreguemines,032005,6535,6617,35254559,37581439
23350,4422 Sélestat,44,Grand Est,4422,Sélestat,032005,23586,23954,127558529,133670170
23482,5203 Challans,52,Pays de la Loire,5203,Challans,032005,30039,31519,136178945,148743466
23544,5205 Châteaubriant,52,Pays de la Loire,5205,Châteaubriant,032005,9779,9877,44329392,46382505
23638,5208 La Ferté-Bernard,52,Pays de la Loire,5208,La Ferté-Bernard,032005,18534,18790,96297293,101258290
23818,5214 Les Sables-d'Olonne,52,Pays de la Loire,5214,Les Sables-d'Olonne,032005,15024,15750,71206920,76659999
23998,5220 Saumur,52,Pays de la Loire,5220,Saumur,032005,20370,20649,96501690,99770975
24119,5301 Auray,53,Bretagne,5301,Auray,032005,15531,16645,70241187,78716937
24151,5302 Brest,53,Bretagne,5302,Brest,032005,84141,85284,421032132,438079658
