24093,0062 Redon,52,Pays de la Loire,62,Redon,032006,1955,1970,8247090,8648077
24153,5302 Brest,53,Bretagne,5302,Brest,032006,86190,87428,444906499,462412744
24468,5312 Pontivy-Loudéac,53,Bretagne,5312,Pontivy-Loudéac,032006,28424,28803,140924001,148022925
24498,5313 Quimper,53,Bretagne,5313,Quimper,032006,66346,68060,331396406,349719419
24696,5319 Vitré,53,Bretagne,5319,Vitré,032006,24129,24498,127006701,132560766
24721,0062 Redon,53,Bretagne,62,Redon,032006,16061,16463,79314638,82838501
24844,7508 Châtellerault,75,Nouvelle-Aquitaine,7508,Châtellerault,032006,21897,22266,123230220,129139774
24899,7512 La Rochelle,75,Nouvelle-Aquitaine,7512,La Rochelle,032006,58889,60107,300338511,317606930
25138,0103 Marie-Galante,1,Guadeloupe,103,Marie-Galante,032006,955,938,4037869,4234685
25204,0105 Sud Basse-Terre,1,Guadeloupe,105,Sud Basse-Terre,032006,7768,7826,37132801,38212293
25313,0203 Le Nord-Atlantique,2,Martinique,203,Le Nord-Atlantique,032006,791,791,3037558,3124954
25343,0204 Le Nord-Caraibe,2,Martinique,204,Le Nord-Caraibe,032006,2143,2169,11355913,11788311
25418,0206 Le Sud-Caraibe,2,Martinique,206,Le Sud-Caraibe,032006,7640,7666,38789887,40012740
25627,0404 Le Sud,4,La Réunion,404,Le Sud,032006,31053,31487,148087337,155213510
25663,1101 Cergy-Vexin,11,Île-de-France,1101,Cergy-Vexin,032006,136480,137659,887691793,904353408
25760,1104 Evry,11,Île-de-France,1104,Evry,032006,134379,135602,897886999,917840354
25800,1105 Fontainebleau-Nemours,11,Île-de-France,1105,Fontainebleau-Nemours,032006,36692,36995,208932102,217775381
25855,1107 Meaux,11,Île-de-France,1107,Meaux,032006,31071,31491,167970944,175575867
25953,1110 Provins,11,Île-de-France,1110,Provins,032006,7712,7798,39109822,40839956
26056,1113 Saclay,11,Île-de-France,1113,Saclay,032006,154940,156152,1165637563,1181801868
26117,1115 Versailles-Saint-Quentin,11,Île-de-France,1115,Versailles-Saint-Quentin,032006,233943,234408,2036404216,2010924321
26151,2401 Blois,24,Centre-Val de Loire,2401,Blois,032006,47496,48083,254918926,267969471
26213,2403 Chartres,24,Centre-Val de Loire,2403,Chartres,032006,51249,51804,294614962,305915478
26248,2404 Châteaudun,24,Centre-Val de Loire,2404,Châteaudun,032006,11439,11562,57780937,60630669
26282,2405 Châteauroux,24,Centre-Val de Loire,2405,Châteauroux,032006,49736,50416,249369706,260801673
26508,2412 Romorantin-Lanthenay,24,Centre-Val de Loire,2412,Romorantin-Lanthenay,032006,17604,17876,86994394,90715452
26571,2414 Vendôme,24,Centre-Val de Loire,2414,Vendôme,032006,14721,14814,77285211,80213693
26597,2415 Vierzon,24,Centre-Val de Loire,2415,Vierzon,032006,10922,11040,56606203,59067067
26901,2708 Charolais,27,Bourgogne-Franche-Comté,2708,Charolais,032006,19509,19757,97717435,102614387
