25775,1104 Evry,11,Île-de-France,1104,Evry,062016,145009,143971,1126180058,1101286124
25871,1107 Meaux,11,Île-de-France,1107,Meaux,062016,32248,32060,213225812,212150140
26005,1111 Rambouillet,11,Île-de-France,1111,Rambouillet,062016,14922,14772,110624066,109205483
26070,1113 Saclay,11,Île-de-France,1113,Saclay,062016,182036,179663,1724377847,1702048484
26167,2401 Blois,24,Centre-Val de Loire,2401,Blois,062016,47693,46847,325816923,320783930
26302,2405 Châteauroux,24,Centre-Val de Loire,2405,Châteauroux,062016,45510,44904,285484635,286165991
26428,2409 Montargis,24,Centre-Val de Loire,2409,Montargis,062016,26011,25664,168471494,168757519
26522,2412 Romorantin-Lanthenay,24,Centre-Val de Loire,2412,Romorantin-Lanthenay,062016,16587,16364,103765258,103389775
26794,2702 Auxerre,27,Bourgogne-Franche-Comté,2702,Auxerre,062016,40498,40097,255482898,253258795
26850,2704 Beaune,27,Bourgogne-Franche-Comté,2704,Beaune,062016,20923,20460,140684047,139579874
26881,2707 Chalon-sur-Saône,27,Bourgogne-Franche-Comté,2707,Chalon-sur-Saône,062016,41830,41452,284438646,279981062
27002,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,062016,113685,112715,788305758,777328723
27033,2712 Dole,27,Bourgogne-Franche-Comté,2712,Dole,062016,730,726,4041509,4111595
27064,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,062016,7409,7264,43031621,43204067
27182,0060 Nevers,27,Bourgogne-Franche-Comté,60,Nevers,062016,31437,31135,197312567,194904815
27276,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,062016,24,24,164043,166959
27331,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,062016,30132,29579,189443981,188914322
27366,2714 Montbéliard,27,Bourgogne-Franche-Comté,2714,Montbéliard,062016,47307,47068,334160622,330622280
27458,2718 Vesoul,27,Bourgogne-Franche-Comté,2718,Vesoul,062016,28630,28348,173310156,171745105
27524,2807 Dieppe-Caux maritime,28,Normandie,2807,Dieppe-Caux maritime,062016,30636,30147,215604085,210511518
27674,2815 Rouen,28,Normandie,2815,Rouen,062016,198971,197289,1397666050,1391201843
27709,2817 Vernon-Gisors,28,Normandie,2817,Vernon-Gisors,062016,26288,25932,193067353,188867985
27884,2802 Avranches,28,Normandie,2802,Avranches,062016,21113,20869,131134555,130930623
27966,2806 Coutances,28,Normandie,2806,Coutances,062016,11701,11483,70080189,69281535
28072,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,062016,12338,11716,74472641,73878509
28101,2812 L'Aigle,28,Normandie,2812,L'Aigle,062016,8001,7901,49563899,49441219
28303,3201 Abbeville,32,Hauts-de-France,3201,Abbeville,062016,16290,15809,93230822,92785211
28520,7530 Thouars,75,Nouvelle-Aquitaine,7530,Thouars,062016,14950,14662,85580781,84811020
28578,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,062016,2,2,8058,8137
28667,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,062016,351435,347605,2544724191,2524487361
28752,7513 La Teste-de-Buch,75,Nouvelle-Aquitaine,7513,La Teste-de-Buch,062016,28543,27177,164493977,164110448
28799,7514 Langon,75,Nouvelle-Aquitaine,7514,Langon,062016,17328,17093,100689989,100867041
28859,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,062016,25412,24951,165229044,161049037
28898,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,062016,480,475,2552727,2526596
29015,7522 Pau,75,Nouvelle-Aquitaine,7522,Pau,062016,81049,80619,577423433,571235213
29049,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,062016,43289,42909,260472067,260789892
29122,7529 Sarlat-La-Canéda,75,Nouvelle-Aquitaine,7529,Sarlat-La-Canéda,062016,11340,10657,60218677,60035543
29150,7532 Villeneuve-sur-Lot,75,Nouvelle-Aquitaine,7532,Villeneuve-sur-Lot,062016,15208,14939,86774556,87837880
29218,7511 Guéret,75,Nouvelle-Aquitaine,7511,Guéret,062016,19260,19087,111466695,111308513
29257,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,062016,70779,70244,463524582,463613013
29315,7531 Tulle,75,Nouvelle-Aquitaine,7531,Tulle,062016,15645,15478,93485609,93043800
29401,7604 Auch,76,Occitanie,7604,Auch,062016,26475,26174,151694123,153432188
29558,7611 Figeac-Villefranche,76,Occitanie,7611,Figeac-Villefranche,062016,20234,19860,126035595,125667803
29587,7612 Foix-Pamiers,76,Occitanie,7612,Foix-Pamiers,062016,23723,23516,145960826,145453267
29618,7614 Millau,76,Occitanie,7614,Millau,062016,13177,12884,80011226,78387388
29652,7615 Montauban,76,Occitanie,7615,Montauban,062016,36249,35829,221233256,220068850
29806,7625 Toulouse,76,Occitanie,7625,Toulouse,062016,416013,412692,3379976987,3281760059
29977,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,062016,33680,33004,188512231,189345820
30033,7612 Foix-Pamiers,76,Occitanie,7612,Foix-Pamiers,062016,245,243,1495841,1490164
30101,7614 Millau,76,Occitanie,7614,Millau,062016,273,256,1230439,1212466
30200,7618 Nîmes,76,Occitanie,7618,Nîmes,062016,78468,77594,494516121,492948155
30318,0052 Arles,76,Occitanie,52,Arles,062016,3783,3700,22421111,22288416
30381,8401 Annecy,84,Auvergne-Rhône-Alpes,8401,Annecy,062016,89639,88691,638201507,639389967
30453,8404 Belley,84,Auvergne-Rhône-Alpes,8404,Belley,062016,9405,9298,60945808,61012316
