12980,5319 Vitré,53,Bretagne,5319,Vitré,122002,24019,23954,125914101,117610870
13043,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,122002,55500,55660,283846970,267316010
13074,7505 Bordeaux,75,Nouvelle-Aquitaine,7505,Bordeaux,122002,6,6,17532,17521
13162,7509 Cognac,75,Nouvelle-Aquitaine,7509,Cognac,122002,27902,28173,153382899,141951836
13196,7512 La Rochelle,75,Nouvelle-Aquitaine,7512,La Rochelle,122002,54079,55225,278393235,267489356
13224,7516 Libourne,75,Nouvelle-Aquitaine,7516,Libourne,122002,431,435,1929112,1880404
13255,7520 Niort,75,Nouvelle-Aquitaine,7520,Niort,122002,52615,52945,286537802,278056425
13458,9305 Carpentras,93,Provence-Alpes-Côte d'Azur,9305,Carpentras,122002,13871,14151,65658032,63376184
13514,9307 Digne-les-Bains,93,Provence-Alpes-Côte d'Azur,9307,Digne-les-Bains,122002,15064,15390,75091600,71775167
13802,9316 Orange,93,Provence-Alpes-Côte d'Azur,9316,Orange,122002,11568,11754,57977864,55332939
13968,0055 Bollène-Pierrelatte,93,Provence-Alpes-Côte d'Azur,55,Bollène-Pierrelatte,122002,5079,5050,24316178,23356567
14005,0064 Valréas,93,Provence-Alpes-Côte d'Azur,64,Valréas,122002,5931,6086,27958336,27022196
14094,9403 Calvi,94,Corse,9403,Calvi,122002,3159,3840,15156638,16467514
14120,9404 Corte,94,Corse,9404,Corte,122002,1599,1637,7270222,7086596
14247,0101 Côte sous le vent,1,Guadeloupe,101,Côte sous le vent,122002,955,952,3663223,3713388
14285,0102 Est Grande Terre,1,Guadeloupe,102,Est Grande Terre,122002,3638,3719,16958409,16571199
14349,0104 Région Pointoise,1,Guadeloupe,104,Région Pointoise,122002,44880,44487,280409255,252894694
14378,0105 Sud Basse-Terre,1,Guadeloupe,105,Sud Basse-Terre,122002,7877,7781,36817681,34752586
14502,0204 Le Nord-Caraibe,2,Martinique,204,Le Nord-Caraibe,122002,1963,1918,10346353,9611580
14619,0302 Ouest-Guyanais,3,Guyane,302,Ouest-Guyanais,122002,1302,1305,5119258,4931728
14689,0401 L'Est,4,La Réunion,401,L'Est,122002,8788,8599,38755645,36061150
14715,0402 L'Ouest,4,La Réunion,402,L'Ouest,122002,30064,29919,162698578,147652558
15004,1107 Meaux,11,Île-de-France,1107,Meaux,122002,32669,32546,180880108,169799147
15094,1110 Provins,11,Île-de-France,1110,Provins,122002,8349,8333,44002902,41140485
15342,2403 Chartres,24,Centre-Val de Loire,2403,Chartres,122002,52208,52396,300455078,284007859
15366,2404 Châteaudun,24,Centre-Val de Loire,2404,Châteaudun,122002,11562,11644,59801713,56145095
15453,2407 Gien,24,Centre-Val de Loire,2407,Gien,122002,20952,21154,118469717,113227967
15488,2408 Loches,24,Centre-Val de Loire,2408,Loches,122002,9113,9158,41725137,39839652
15636,2413 Tours,24,Centre-Val de Loire,2413,Tours,122002,132923,133276,743672748,697966678
15673,2414 Vendôme,24,Centre-Val de Loire,2414,Vendôme,122002,14739,14923,77225896,73593061
15709,2415 Vierzon,24,Centre-Val de Loire,2415,Vierzon,122002,11531,11580,61334532,57650447
15796,0060 Nevers,24,Centre-Val de Loire,60,Nevers,122002,2519,2513,12994901,12320498
15885,2702 Auxerre,27,Bourgogne-Franche-Comté,2702,Auxerre,122002,46356,46617,243045669,229146522
16005,2708 Charolais,27,Bourgogne-Franche-Comté,2708,Charolais,122002,19962,20012,98812576,94695179
16191,2717 Sens,27,Bourgogne-Franche-Comté,2717,Sens,122002,25931,26068,139201677,131412469
16379,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,122002,27,27,175322,157726
