30437,8404 Belley,84,Auvergne-Rhône-Alpes,8404,Belley,122007,10168,10194,61359045,58153964
30537,8407 Chambéry,84,Auvergne-Rhône-Alpes,8407,Chambéry,122007,67026,67198,426961105,401006624
30672,8413 La Tarentaise,84,Auvergne-Rhône-Alpes,8413,La Tarentaise,122007,43777,39002,215182186,226288995
30706,8414 La Vallée de l'Arve,84,Auvergne-Rhône-Alpes,8414,La Vallée de l'Arve,122007,33056,32579,220298781,213782954
30765,8416 Le Genevois Français,84,Auvergne-Rhône-Alpes,8416,Le Genevois Français,122007,53904,53742,333200648,312976278
31252,0055 Bollène-Pierrelatte,84,Auvergne-Rhône-Alpes,55,Bollène-Pierrelatte,122007,15374,15494,117546853,110683197
31279,0059 Mâcon,84,Auvergne-Rhône-Alpes,59,Mâcon,122007,8140,8124,49428845,46464161
31314,0064 Valréas,84,Auvergne-Rhône-Alpes,64,Valréas,122007,4374,4487,22256668,21737406
31380,8408 Clermont-Ferrand,84,Auvergne-Rhône-Alpes,8408,Clermont-Ferrand,122007,134789,135065,888471580,827441083
31728,9301 Aix-en-Provence,93,Provence-Alpes-Côte d'Azur,9301,Aix-en-Provence,122007,115631,115402,752159658,717625491
31815,9304 Cannes,93,Provence-Alpes-Côte d'Azur,9304,Cannes,122007,125218,127818,879977434,853479628
31841,9305 Carpentras,93,Provence-Alpes-Côte d'Azur,9305,Carpentras,122007,15373,15628,82979971,79948506
31868,9306 Cavaillon,93,Provence-Alpes-Côte d'Azur,9306,Cavaillon,122007,26867,27178,157302625,150184470
31898,9307 Digne-les-Bains,93,Provence-Alpes-Côte d'Azur,9307,Digne-les-Bains,122007,16478,16725,90550227,86784897
31936,9308 Draguignan,93,Provence-Alpes-Côte d'Azur,9308,Draguignan,122007,16213,16630,85566091,82338939
31964,9309 Fréjus,93,Provence-Alpes-Côte d'Azur,9309,Fréjus,122007,25993,27273,150832869,147480412
32061,9312 Marseille,93,Provence-Alpes-Côte d'Azur,9312,Marseille,122007,347164,347870,2311002868,2169828554
32205,9317 Sainte-Maxime,93,Provence-Alpes-Côte d'Azur,9317,Sainte-Maxime,122007,14645,17297,89895963,96499505
