15246,1115 Versailles-Saint-Quentin,11,Île-de-France,1115,Versailles-Saint-Quentin,122004,232407,232790,1993491591,1920440203
15277,2401 Blois,24,Centre-Val de Loire,2401,Blois,122004,47724,47876,274555084,258474805
15368,2404 Châteaudun,24,Centre-Val de Loire,2404,Châteaudun,122004,11658,11746,63191178,59616348
15425,2406 Chinon,24,Centre-Val de Loire,2406,Chinon,122004,8968,9153,53103108,51412899
15456,2407 Gien,24,Centre-Val de Loire,2407,Gien,122004,21684,21944,126519397,121297981
15551,2410 Orléans,24,Centre-Val de Loire,2410,Orléans,122004,132386,132695,816866685,768910223
15641,2413 Tours,24,Centre-Val de Loire,2413,Tours,122004,132773,133328,784438382,737073832
15677,2414 Vendôme,24,Centre-Val de Loire,2414,Vendôme,122004,14508,14705,80387160,76686080
15771,0057 Dreux,24,Centre-Val de Loire,57,Dreux,122004,22996,22926,135671291,127182848
15828,0061 Nogent-le-Rotrou,24,Centre-Val de Loire,61,Nogent-le-Rotrou,122004,9552,9611,52914705,50728544
15912,2703 Avallon,27,Bourgogne-Franche-Comté,2703,Avallon,122004,9976,10135,47875669,45202943
16107,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,122004,113556,113815,679563472,635458673
16195,2717 Sens,27,Bourgogne-Franche-Comté,2717,Sens,122004,25263,25376,144999786,136676203
16252,0059 Mâcon,27,Bourgogne-Franche-Comté,59,Mâcon,122004,32696,32885,180254612,169081623
16382,2711 Dijon,27,Bourgogne-Franche-Comté,2711,Dijon,122004,23,23,144953,124673
16413,2712 Dole,27,Bourgogne-Franche-Comté,2712,Dole,122004,16219,16331,94459253,88281683
16445,2713 Lons-le-Saunier,27,Bourgogne-Franche-Comté,2713,Lons-le-Saunier,122004,31255,31485,160168378,151697645
16478,2714 Montbéliard,27,Bourgogne-Franche-Comté,2714,Montbéliard,122004,56674,56739,362537804,342734534
16509,2715 Pontarlier,27,Bourgogne-Franche-Comté,2715,Pontarlier,122004,21495,21494,112882079,105783557
16547,2716 Saint-Claude,27,Bourgogne-Franche-Comté,2716,Saint-Claude,122004,15505,15629,88202975,85635014
16615,2803 Bernay,28,Normandie,2803,Bernay,122004,14856,15009,86190903,80551151
16710,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,122004,10582,10553,54759069,51967945
16771,2813 Le Havre,28,Normandie,2813,Le Havre,122004,99165,99035,597252394,564171111
16835,2817 Vernon-Gisors,28,Normandie,2817,Vernon-Gisors,122004,29871,29920,185558740,174092905
16864,2819 Yvetot-Vallée du Commerce,28,Normandie,2819,Yvetot-Vallée du Commerce,122004,25096,25351,153908733,147612966
16899,0054 Beauvais,28,Normandie,54,Beauvais,122004,4315,4333,28260084,25936308
17006,2801 Argentan,28,Normandie,2801,Argentan,122004,8372,8502,42071007,40041960
17048,2802 Avranches,28,Normandie,2802,Avranches,122004,19790,20009,103872200,98810639
17120,2805 Cherbourg en Cotentin,28,Normandie,2805,Cherbourg en Cotentin,122004,39097,39473,223882682,215968867
17251,2811 Honfleur Pont-Audemer,28,Normandie,2811,Honfleur Pont-Audemer,122004,10579,11109,57410310,56371761
17312,2814 Lisieux,28,Normandie,2814,Lisieux,122004,18736,19043,101122677,95818466
17465,3201 Abbeville,32,Hauts-de-France,3201,Abbeville,122004,16430,16858,82693762,79337704
17495,3202 Amiens,32,Hauts-de-France,3202,Amiens,122004,91921,92150,524909939,491144242
17557,3210 Compiègne,32,Hauts-de-France,3210,Compiègne,122004,53840,53846,338992151,315647562
17700,7530 Thouars,75,Nouvelle-Aquitaine,7530,Thouars,122004,14774,15210,72775265,69290883
17726,7501 Agen,75,Nouvelle-Aquitaine,7501,Agen,122004,32847,32885,175716133,164460225
17766,7502 Angoulême,75,Nouvelle-Aquitaine,7502,Angoulême,122004,2,3,6561,6681
17900,7507 Brive-la-Gaillarde,75,Nouvelle-Aquitaine,7507,Brive-la-Gaillarde,122004,4582,4611,27343677,24906280
17967,7513 La Teste-de-Buch,75,Nouvelle-Aquitaine,7513,La Teste-de-Buch,122004,21103,22127,109428965,106782637
17986,7514 Langon,75,Nouvelle-Aquitaine,7514,Langon,122004,15435,15591,74610069,71349748
18016,7515 Lesparre-Médoc,75,Nouvelle-Aquitaine,7515,Lesparre-Médoc,122004,7380,7956,36305023,35966890
18076,7517 Limoges,75,Nouvelle-Aquitaine,7517,Limoges,122004,549,559,2211200,2189369
18129,7519 Mont-de-Marsan,75,Nouvelle-Aquitaine,7519,Mont-de-Marsan,122004,24986,24796,126706522,118913934
18165,7521 Oloron-Sainte-Marie,75,Nouvelle-Aquitaine,7521,Oloron-Sainte-Marie,122004,14159,14540,75660683,71344663
18200,7522 Pau,75,Nouvelle-Aquitaine,7522,Pau,122004,77597,77823,452548464,430369537
18298,7529 Sarlat-La-Canéda,75,Nouvelle-Aquitaine,7529,Sarlat-La-Canéda,122004,10214,10984,50229230,49375172
18444,7527 Saint-Junien,75,Nouvelle-Aquitaine,7527,Saint-Junien,122004,12371,12734,59006942,55123324
18572,7604 Auch,76,Occitanie,7604,Auch,122004,27568,27716,131414222,124148304
18606,7607 Cahors,76,Occitanie,7607,Cahors,122004,16639,16768,80451072,76084375
18730,7611 Figeac-Villefranche,76,Occitanie,7611,Figeac-Villefranche,122004,19600,19785,95335823,90954254
18826,7615 Montauban,76,Occitanie,7615,Montauban,122004,31907,32011,164541111,156168862
18863,7619 Nord-du-Lot,76,Occitanie,7619,Nord-du-Lot,122004,11374,11762,58725340,56778405
18896,7621 Rodez,76,Occitanie,7621,Rodez,122004,32994,33505,176182501,167272762
19024,7601 Agde-Pézenas,76,Occitanie,7601,Agde-Pézenas,122004,12428,13811,59091861,60763733
19143,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,122004,31530,31911,155149720,147662638
