28269,0061 Nogent-le-Rotrou,28,Normandie,61,Nogent-le-Rotrou,092019,4677,4650,32048345,32858040
28365,3209 Château-Thierry,32,Hauts-de-France,3209,Château-Thierry,092019,11913,11891,79053053,81344217
28412,7525 Rochefort,75,Nouvelle-Aquitaine,7525,Rochefort,092019,15639,15538,105458499,105356402
28759,7513 La Teste-de-Buch,75,Nouvelle-Aquitaine,7513,La Teste-de-Buch,092019,30019,29959,206920150,192432886
28801,7514 Langon,75,Nouvelle-Aquitaine,7514,Langon,092019,17999,18017,111697258,112382340
28927,7518 Marmande,75,Nouvelle-Aquitaine,7518,Marmande,092019,19530,19494,125670470,126462763
28955,7519 Mont-de-Marsan,75,Nouvelle-Aquitaine,7519,Mont-de-Marsan,092019,26027,25772,164298208,165242574
29021,7522 Pau,75,Nouvelle-Aquitaine,7522,Pau,092019,81153,81414,598791185,607939035
29055,7523 Périgueux,75,Nouvelle-Aquitaine,7523,Périgueux,092019,43970,43904,280331717,282684514
29382,7602 Albi,76,Occitanie,7602,Albi,092019,49796,49650,320112696,324920634
29467,7608 Carcassonne-Limoux,76,Occitanie,7608,Carcassonne-Limoux,092019,5,4,22497,16412
29624,7614 Millau,76,Occitanie,7614,Millau,092019,12985,12986,84224518,83139276
29687,7619 Nord-du-Lot,76,Occitanie,7619,Nord-du-Lot,092019,12210,12002,86219584,84627944
29945,7606 Béziers,76,Occitanie,7606,Béziers,092019,45524,45802,301023803,295721051
30110,7614 Millau,76,Occitanie,7614,Millau,092019,243,244,1420871,1289161
30141,7616 Montpellier,76,Occitanie,7616,Montpellier,092019,202346,202558,1429554297,1450638024
30231,7620 Perpignan,76,Occitanie,7620,Perpignan,092019,94865,95467,636034395,610986838
30291,7625 Toulouse,76,Occitanie,7625,Toulouse,092019,10,10,59127,58637
30386,8401 Annecy,84,Auvergne-Rhône-Alpes,8401,Annecy,092019,93682,94630,707915050,724326289
30458,8404 Belley,84,Auvergne-Rhône-Alpes,8404,Belley,092019,9417,9407,66373392,66480936
30556,8407 Chambéry,84,Auvergne-Rhône-Alpes,8407,Chambéry,092019,72994,73002,524294686,542084885
30593,8409 Grenoble,84,Auvergne-Rhône-Alpes,8409,Grenoble,092019,192169,195289,1596958929,1672387980
30627,8411 La Maurienne,84,Auvergne-Rhône-Alpes,8411,La Maurienne,092019,8768,10521,72551376,79477021
30687,8413 La Tarentaise,84,Auvergne-Rhône-Alpes,8413,La Tarentaise,092019,30140,40846,246947408,306649730
30783,8416 Le Genevois Français,84,Auvergne-Rhône-Alpes,8416,Le Genevois Français,092019,57769,57957,407548959,415785006
30813,8417 Le Livradois,84,Auvergne-Rhône-Alpes,8417,Le Livradois,092019,1350,1357,8310188,8276166
30849,8418 Le Mont Blanc,84,Auvergne-Rhône-Alpes,8418,Le Mont Blanc,092019,18435,20599,150806618,154255306
30878,8419 Le Puy en Velay,84,Auvergne-Rhône-Alpes,8419,Le Puy en Velay,092019,344,319,1862979,1550576
30909,8420 Les Sources de la Loire,84,Auvergne-Rhône-Alpes,8420,Les Sources de la Loire,092019,3558,3566,23350773,23154283
31114,8430 Tarare,84,Auvergne-Rhône-Alpes,8430,Tarare,092019,12364,12401,84115292,85432242
31208,8434 Villefranche-sur-Saône,84,Auvergne-Rhône-Alpes,8434,Villefranche-sur-Saône,092019,42774,42913,301206798,307125646
31365,8403 Aurillac,84,Auvergne-Rhône-Alpes,8403,Aurillac,092019,18742,18806,118356372,118492643
31457,8417 Le Livradois,84,Auvergne-Rhône-Alpes,8417,Le Livradois,092019,16089,16025,107011555,107752381
31527,8420 Les Sources de la Loire,84,Auvergne-Rhône-Alpes,8420,Les Sources de la Loire,092019,15510,15521,102014254,102309582
31589,8424 Moulins,84,Auvergne-Rhône-Alpes,8424,Moulins,092019,19759,19715,123276620,124168284
31712,0063 Ussel,84,Auvergne-Rhône-Alpes,63,Ussel,092019,5040,4990,28600195,28251608
31826,9304 Cannes,93,Provence-Alpes-Côte d'Azur,9304,Cannes,092019,137550,135941,1157378057,1158737889
32136,9314 Menton,93,Provence-Alpes-Côte d'Azur,9314,Menton,092019,11104,10852,71916702,68289411
32170,9315 Nice,93,Provence-Alpes-Côte d'Azur,9315,Nice,092019,167627,167183,1189481916,1204859371
